date,open,high,low,close,volume,daily_return,weekly_return,month,monthly_return
2024-01-31,187.05,187.65,183.14,183.66,8876055.0,-0.01733547351524889,-0.0004353978447807494,2024-01,-0.12065773712294456
2024-01-30,187.71,188.65,186.77,187.87,4575058.0,0.02292279211586634,0.024317103756611003,2024-01,-0.12065773712294456
2024-01-29,187.46,189.46,186.05,187.14,6107908.0,-0.0038856656198436035,0.020281321557082066,2024-01,-0.12065773712294456
2024-01-26,191.31,192.3896,186.16,187.42,9895941.0,0.0014962060489474016,0.008773346251143677,2024-01,-0.12065773712294456
2024-01-25,184.96,196.9,184.83,190.43,29596239.0,0.016060185679223293,0.018887105403959437,2024-01,-0.12065773712294456
2024-01-24,174.76,174.86,172.9,173.93,7831157.0,-0.08664601165782704,-0.0529783295219427,2024-01,-0.12065773712294456
2024-01-23,172.9,174.02,172.48,173.94,3983461.0,5.749439429658665e-05,-0.07414701655400013,2024-01,-0.12065773712294456
2024-01-22,172.82,174.45,172.4,172.83,4925964.0,-0.006381510865815732,-0.07646681628727148,2024-01,-0.12065773712294456
2024-01-19,170.59,171.5791,169.18,171.48,6929079.0,-0.007811143898628803,-0.0850496211716999,2024-01,-0.12065773712294456
2024-01-18,166.49,166.99,165.04,166.84,3776990.0,-0.027058549101936058,-0.1238775403035236,2024-01,-0.12065773712294456
2024-01-17,166.79,167.82,165.495,166.08,4288604.0,-0.004555262526971915,-0.04513309952279654,2024-01,-0.12065773712294456
2024-01-16,165.8,167.25,165.34,166.96,4869635.0,0.005298651252408471,-0.040128780039093925,2024-01,-0.12065773712294456
2024-01-12,162.97,165.98,162.355,165.8,4958261.0,-0.0069477719214182665,-0.040675808598044316,2024-01,-0.12065773712294456
2024-01-11,161.02,162.23,160.29,162.16,3778395.0,-0.021954161640530878,-0.05435036155819917,2024-01,-0.12065773712294456
2024-01-10,160.28,161.34,159.74,161.23,2967852.0,-0.005735076467686229,-0.03362502996883254,2024-01,-0.12065773712294456
2024-01-09,160.0,160.4837,159.51,160.08,2617186.0,-0.007132667617688826,-0.036127167630057855,2024-01,-0.12065773712294456
2024-01-08,158.69,161.216,157.885,161.14,3321698.0,0.00662168915542205,-0.03485864877815059,2024-01,-0.12065773712294456
2024-01-05,159.91,160.55,158.67,159.16,3698961.0,-0.01228745190517555,-0.04004825090470454,2024-01,-0.12065773712294456
2024-01-04,160.22,161.81,160.17,160.86,3212004.0,0.010681075647147598,-0.008016773556980605,2024-01,-0.12065773712294456
2024-01-03,161.0,161.73,160.08,160.1,4086065.0,-0.00472460524679863,-0.007008621224337874,2024-01,-0.12065773712294456
2024-01-02,162.83,163.29,160.46,161.5,3825044.0,0.008744534665833914,0.008870564717641027,2024-01,-0.12065773712294456
2023-12-29,163.75,164.18,162.83,163.55,2526169.0,0.012693498452012397,0.014955938935087731,2023-12,-0.018343014368694587
2023-12-28,163.96,163.96,163.4,163.75,2071313.0,0.001222867624579571,0.02883890424729829,2023-12,-0.018343014368694587
2023-12-27,163.14,163.64,162.68,163.46,3006612.0,-0.0017709923664122051,0.0161631232127315,2023-12,-0.018343014368694587
2023-12-26,162.23,163.31,162.05,163.21,1772443.0,-0.0015294261593050695,0.019425359150530896,2023-12,-0.018343014368694587
2023-12-22,161.1,162.41,161.0,162.14,2442715.0,-0.006555970835120495,0.003962848297213606,2023-12,-0.018343014368694587
2023-12-21,160.59,161.08,159.53,160.78,2982924.0,-0.008387813001110023,-0.01693671660042806,2023-12,-0.018343014368694587
2023-12-20,161.29,161.8,160.01,160.05,4865797.0,-0.0045403657171289025,-0.022595419847328158,2023-12,-0.018343014368694587
2023-12-19,161.8,162.28,161.32,161.56,3717429.0,0.009434551702592886,-0.011623638810718262,2023-12,-0.018343014368694587
2023-12-18,162.23,163.33,161.5766,162.74,3677533.0,0.007303788066353123,-0.0028797255070155403,2023-12,-0.018343014368694587
2023-12-15,162.3,164.09,162.04,162.23,11016108.0,-0.0031338331080251747,0.0005550758603676265,2023-12,-0.018343014368694587
2023-12-14,162.93,163.499,160.149,162.91,6129804.0,0.004191579855760352,0.013247916407513438,2023-12,-0.018343014368694587
2023-12-13,164.37,164.9653,162.735,163.62,4989141.0,0.004358234608065947,0.022305529522024248,2023-12,-0.018343014368694587
2023-12-12,163.27,166.34,162.92,164.71,5292290.0,0.006661777288839987,0.019497400346620397,2023-12,-0.018343014368694587
2023-12-11,162.68,163.65,161.95,163.51,6077207.0,-0.007285532147410678,0.004731473516037754,2023-12,-0.018343014368694587
2023-12-08,160.0,162.04,160.0,161.96,4561342.0,-0.009479542535624663,-0.001664303766257702,2023-12,-0.018343014368694587
2023-12-07,161.0,161.465,159.97,160.22,3665498.0,-0.0107433934304767,-0.0165121846418268,2023-12,-0.018343014368694587
2023-12-06,161.59,162.355,160.01,160.28,3356432.0,0.00037448508301096695,-0.020413152426353776,2023-12,-0.018343014368694587
2023-12-05,160.76,162.47,160.72,161.39,4556668.0,0.006925380583977958,-0.02015663894116948,2023-12,-0.018343014368694587
2023-12-04,160.29,162.79,160.29,161.1,5779017.0,-0.0017968895222751913,-0.014739159684422964,2023-12,-0.018343014368694587
2023-12-01,158.41,160.59,158.0,160.55,4871860.0,-0.003414028553693216,-0.008705853297110377,2023-12,-0.018343014368694587
2023-11-30,156.95,158.6,156.89,158.56,6740622.0,-0.012394892556835901,-0.010360753963300495,2023-11,-0.08299697275479312
2023-11-29,156.15,157.51,156.02,156.41,3568887.0,-0.013559535822401658,-0.024145245819815364,2023-11,-0.08299697275479312
2023-11-28,155.44,155.745,154.86,155.65,2666182.0,-0.004859024359056274,-0.0355660201995166,2023-11,-0.08299697275479312
2023-11-27,154.99,156.135,154.75,155.57,4053093.0,-0.0005139736588500865,-0.03432650527622594,2023-11,-0.08299697275479312
2023-11-24,155.13,155.4,153.92,155.18,1799161.0,-0.002506910072636037,-0.033447524135783224,2023-11,-0.08299697275479312
2023-11-22,154.5,155.705,154.16,155.13,3045091.0,-0.00032220646990599455,-0.021632189707366356,2023-11,-0.08299697275479312
2023-11-21,154.6,154.66,153.51,153.91,2859508.0,-0.007864371817185578,-0.015983632760053657,2023-11,-0.08299697275479312
2023-11-20,152.51,154.68,152.35,154.35,3658936.0,0.0028588135923590663,-0.008352071956312268,2023-11,-0.08299697275479312
2023-11-17,153.29,153.5,152.4601,152.89,4426676.0,-0.009459021703919768,-0.017226971781191813,2023-11,-0.08299697275479312
2023-11-16,153.0,153.35,152.13,153.06,3519172.0,0.0011119105239061344,-0.013661554324010838,2023-11,-0.08299697275479312
2023-11-15,150.4,153.22,150.4,152.58,4632519.0,-0.0031360250882006557,-0.016437826339199324,2023-11,-0.08299697275479312
2023-11-14,149.45,150.8063,149.05,150.41,4321940.0,-0.014222047450517916,-0.02274056266649338,2023-11,-0.08299697275479312
2023-11-13,148.46,148.49,147.35,148.1,2647288.0,-0.015358021408151123,-0.0404923874311629,2023-11,-0.08299697275479312
2023-11-10,147.44,149.17,146.85,149.02,3179541.0,0.006212018906144534,-0.02531231604421469,2023-11,-0.08299697275479312
2023-11-09,146.55,146.99,145.28,146.62,3412713.0,-0.01610522077573484,-0.04207500326669278,2023-11,-0.08299697275479312
2023-11-08,149.25,149.68,147.585,148.03,3618588.0,0.009616696221524945,-0.02982042207366631,2023-11,-0.08299697275479312
2023-11-07,149.03,149.28,148.03,148.83,3549853.0,0.005404309937175,-0.010504620703410517,2023-11,-0.08299697275479312
2023-11-06,147.89,149.225,147.85,148.97,4597249.0,0.0009406705637302615,0.005874409182984541,2023-11,-0.08299697275479312
2023-11-03,147.45,148.445,147.28,147.9,3510495.0,-0.007182654225682983,-0.007515769695342955,2023-11,-0.08299697275479312
2023-11-02,145.77,147.1,144.84,147.01,3902657.0,-0.006017579445571464,0.0026599372527622567,2023-11,-0.08299697275479312
2023-11-01,145.0,146.51,144.45,145.4,4750081.0,-0.010951635943132976,-0.017766668918462458,2023-11,-0.08299697275479312
2023-10-31,143.0,144.76,142.59,144.64,6592041.0,-0.005226960110041423,-0.02815292615736087,2023-10,-0.02654867256637151
2023-10-30,143.19,144.5,142.58,142.63,4204190.0,-0.013896570796460117,-0.04255890447741162,2023-10,-0.02654867256637151
2023-10-27,143.62,144.7,141.71,142.52,5469227.0,-0.0007712262497370226,-0.0363759296822177,2023-10,-0.02654867256637151
2023-10-26,142.2,144.41,141.58,143.76,11130170.0,0.008700533258489962,-0.02210733963675937,2023-10,-0.02654867256637151
2023-10-25,137.5,138.49,136.33,137.08,6472549.0,-0.046466332776850194,-0.05722145804676748,2023-10,-0.02654867256637151
2023-10-24,136.74,137.98,136.05,137.79,3697975.0,0.005179457251240027,-0.04735896017699115,2023-10,-0.02654867256637151
2023-10-23,136.63,137.68,135.87,136.38,3457527.0,-0.010232963204876988,-0.04381967328051606,2023-10,-0.02654867256637151
2023-10-20,138.15,139.27,137.12,137.16,4865615.0,0.005719313682358118,-0.03760875666573127,2023-10,-0.02654867256637151
2023-10-19,138.64,139.405,137.93,138.01,5314159.0,0.006197142023913527,-0.03999721758486363,2023-10,-0.02654867256637151
2023-10-18,140.0,140.43,139.58,139.97,3329985.0,0.014201869429751435,0.02108257951561132,2023-10,-0.02654867256637151
2023-10-17,137.12,140.62,136.31,140.32,4172822.0,0.002500535829106143,0.01836127440307722,2023-10,-0.02654867256637151
2023-10-16,139.28,139.78,138.52,139.21,3361468.0,-0.007910490307867613,0.02075084323214549,2023-10,-0.02654867256637151
2023-10-13,139.77,140.12,138.27,138.46,4583553.0,-0.005387543998276012,0.009477981918926792,2023-10,-0.02654867256637151
2023-10-12,142.51,142.93,140.95,141.24,3921142.0,0.020078000866676327,0.023404101152090462,2023-10,-0.02654867256637151
2023-10-11,142.51,143.34,142.14,143.23,2511459.0,0.01408949306145546,0.023290705151103763,2023-10,-0.02654867256637151
2023-10-10,142.6,143.415,141.72,142.11,3015784.0,-0.007819590867834791,0.012756556442417466,2023-10,-0.02654867256637151
2023-10-09,142.3,142.4,140.68,142.2,2354396.0,0.0006333122229256194,0.02147834207312682,2023-10,-0.02654867256637151
2023-10-06,141.4,142.94,140.11,142.03,3511347.0,-0.0011954992967649902,0.025783619817997927,2023-10,-0.02654867256637151
2023-10-05,140.9,141.7,140.19,141.52,3223910.0,-0.0035907906780257015,0.0019824412347777542,2023-10,-0.02654867256637151
2023-10-04,140.37,141.2004,139.99,141.07,2637779.0,-0.003179762577727674,-0.015080639530824502,2023-10,-0.02654867256637151
2023-10-03,140.87,141.64,140.0,140.39,3284421.0,-0.004820301977741637,-0.012103300260361882,2023-10,-0.02654867256637151
2023-10-02,140.04,141.45,139.86,140.8,3275461.0,0.002920435928485121,-0.009845288326300827,2023-10,-0.02654867256637151
2023-09-29,142.0,142.13,139.61,140.3,5703983.0,-0.0035511363636363535,-0.012180525241146212,2023-09,0.05445473984319306
2023-09-28,142.14,142.282,140.205,141.58,5783422.0,0.009123307198859676,0.0004239683436970676,2023-09,0.05445473984319306
2023-09-27,143.67,143.82,141.76,143.17,4439121.0,0.011230399773979105,0.014886226695966398,2023-09,0.05445473984319306
2023-09-26,145.51,146.17,143.0201,143.24,4824654.0,0.0004889292449536953,0.020300591210200336,2023-09,0.05445473984319306
2023-09-25,146.57,147.43,146.25,146.48,2694245.0,0.022619380061435157,0.04034090909090904,2023-09,0.05445473984319306
2023-09-22,147.41,148.1,146.82,146.91,2562216.0,0.0029355543418896346,0.04711332858161077,2023-09,0.05445473984319306
2023-09-21,149.0,149.25,147.31,147.38,4944786.0,0.003199237628479956,0.04096623816923284,2023-09,0.05445473984319306
2023-09-20,148.36,151.9299,148.13,149.83,9636681.0,0.016623693852626076,0.04651812530558086,2023-09,0.05445473984319306
2023-09-19,145.0,146.72,144.66,146.52,3945423.0,-0.02209170393112192,0.02289863166713202,2023-09,0.05445473984319306
2023-09-18,145.77,146.48,145.06,145.09,2508062.0,-0.009759759759759845,-0.00948935008192231,2023-09,0.05445473984319306
2023-09-15,147.11,147.85,145.53,145.99,6234033.0,0.006203046385002464,-0.006262337485535285,2023-09,0.05445473984319306
2023-09-14,147.38,147.73,146.48,147.35,2723200.0,0.009315706555243386,-0.00020355543493011385,2023-09,0.05445473984319306
2023-09-13,145.95,146.98,145.92,146.55,2627999.0,-0.005429250084831971,-0.021891477007274895,2023-09,0.05445473984319306
2023-09-12,147.92,148.0,145.8,146.3,4457695.0,-0.0017059024223814445,-0.0015015015015015232,2023-09,0.05445473984319306
2023-09-11,148.57,148.78,147.58,148.38,3273720.0,0.014217361585782573,0.02267558067406439,2023-09,0.05445473984319306
2023-09-08,147.35,148.59,147.26,147.68,3722927.0,-0.004717616929505231,0.011576135351736294,2023-09,0.05445473984319306
2023-09-07,148.13,148.78,147.4,147.52,3333040.0,-0.0010834236186348933,0.0011537156430270201,2023-09,0.05445473984319306
2023-09-06,147.66,148.33,147.12,148.06,2932203.0,0.003660520607375206,0.01030365063118377,2023-09,0.05445473984319306
2023-09-05,147.91,149.0,147.5719,148.13,3731281.0,0.0004727813048763796,0.012508544087491247,2023-09,0.05445473984319306
2023-09-01,147.26,148.1,146.92,147.94,2727796.0,-0.0012826571254979102,-0.0029653592128319195,2023-09,0.05445473984319306
2023-08-31,146.94,147.7275,146.54,146.83,3885949.0,-0.0075030417736919874,-0.005755687973997836,2023-08,-0.023837090512837975
2023-08-30,146.42,146.92,145.7452,146.86,2245402.0,0.00020431791868147364,-0.004473969631236474,2023-08,-0.023837090512837975
2023-08-29,146.3,146.73,145.62,146.45,2778113.0,-0.0027917744790959542,-0.010873970012157286,2023-08,-0.023837090512837975
2023-08-28,145.41,146.74,145.21,146.02,3561347.0,-0.00293615568453387,-0.014244244920002647,2023-08,-0.023837090512837975
2023-08-25,144.18,145.47,143.5,145.35,3660147.0,-0.004588412546226661,-0.01750709747194812,2023-08,-0.023837090512837975
2023-08-24,143.505,144.47,143.22,143.55,2900244.0,-0.01238390092879249,-0.022338759109173933,2023-08,-0.023837090512837975
2023-08-23,141.72,143.475,141.58,143.41,2559083.0,-0.0009752699407873378,-0.02349176086068372,2023-08,-0.023837090512837975
2023-08-22,142.66,143.225,141.3,141.49,3557734.0,-0.013388187713548438,-0.033868214407647534,2023-08,-0.023837090512837975
2023-08-21,141.42,142.39,141.11,142.28,2937781.0,0.005583433458194786,-0.025612929735652656,2023-08,-0.023837090512837975
2023-08-18,140.0,141.83,139.76,141.41,3915480.0,-0.006114703401743027,-0.027106983144134844,2023-08,-0.023837090512837975
2023-08-17,141.01,142.66,140.6,140.66,3742058.0,-0.0053037267519977505,-0.02013235806339264,2023-08,-0.023837090512837975
2023-08-16,141.7,142.09,140.56,140.64,3285347.0,-0.00014218683349931371,-0.019315249982567506,2023-08,-0.023837090512837975
2023-08-15,141.5,142.31,141.2,141.87,3656559.0,0.008745733788396048,0.0026857021697646033,2023-08,-0.023837090512837975
2023-08-14,143.05,143.365,141.802,141.91,4226563.0,0.0002819482624938363,-0.002600506044419526,2023-08,-0.023837090512837975
2023-08-11,143.12,143.45,142.205,143.12,2526433.0,0.008526530899866103,0.012092496994554836,2023-08,-0.023837090512837975
2023-08-10,143.04,144.58,142.69,143.25,4735763.0,0.0009083286752376019,0.018413194938148747,2023-08,-0.023837090512837975
2023-08-09,144.94,144.94,142.3,142.49,4073038.0,-0.0053054101221640115,0.01315415244596152,2023-08,-0.023837090512837975
2023-08-08,145.7,146.15,144.11,145.91,4654582.0,0.024001684328724737,0.028476774511877023,2023-08,-0.023837090512837975
2023-08-07,145.0,146.5,144.93,146.18,3438654.0,0.0018504557604002159,0.030089493340849982,2023-08,-0.023837090512837975
2023-08-04,145.09,146.09,143.99,144.24,4223204.0,-0.0132713093446436,0.007825600894354467,2023-08,-0.023837090512837975
2023-08-03,143.78,145.22,143.3116,144.45,3952640.0,0.001455906821963282,0.008376963350785305,2023-08,-0.023837090512837975
2023-08-02,142.78,144.3,142.31,144.17,4959381.0,-0.0019383869851159474,0.011790301073759446,2023-08,-0.023837090512837975
2023-08-01,144.25,144.48,142.17,143.33,4798703.0,-0.005826454879655829,-0.017682132821602248,2023-08,-0.023837090512837975
2023-07-31,143.81,144.605,143.53,144.18,6138902.0,0.005930370473731905,-0.013681762210972725,2023-07,-0.07289499237064793
2023-07-28,143.44,143.95,142.85,143.45,6686627.0,-0.005063115550007047,-0.005476982806433828,2023-07,-0.07289499237064793
2023-07-27,142.3,143.38,141.9,142.97,6331563.0,-0.003346113628441949,-0.010245759778469976,2023-07,-0.07289499237064793
2023-07-26,140.44,141.25,139.88,141.07,4046441.0,-0.013289501293977768,-0.021502393008254073,2023-07,-0.07289499237064793
2023-07-25,139.42,140.43,139.0403,140.33,3770813.0,-0.005245622740483347,-0.02093071931905388,2023-07,-0.07289499237064793
2023-07-24,139.35,140.12,138.7788,139.54,3475442.0,-0.005629587401126068,-0.032181994728811336,2023-07,-0.07289499237064793
2023-07-21,138.21,139.7799,137.76,138.94,5858741.0,-0.004299842339114179,-0.03143952596723587,2023-07,-0.07289499237064793
2023-07-20,137.19,140.32,136.56,138.38,10896330.0,-0.004030516769828685,-0.03210463733650415,2023-07,-0.07289499237064793
2023-07-19,135.53,136.45,135.19,135.48,5519992.0,-0.02095678566266801,-0.0396257177287872,2023-07,-0.07289499237064793
2023-07-18,134.71,135.95,134.29,135.36,3852058.0,-0.0008857395925596645,-0.03541651820708325,2023-07,-0.07289499237064793
2023-07-17,133.26,134.61,133.1,134.24,3168419.0,-0.008274231678487065,-0.03798194066217564,2023-07,-0.07289499237064793
2023-07-14,133.91,133.92,132.94,133.4,2861496.0,-0.006257449344457711,-0.03987332661580534,2023-07,-0.07289499237064793
2023-07-13,133.51,135.07,133.36,133.92,3221422.0,0.003898050974512568,-0.03223009105362051,2023-07,-0.07289499237064793
2023-07-12,135.07,135.33,132.575,132.84,3732189.0,-0.00806451612903214,-0.019486271036315173,2023-07,-0.07289499237064793
2023-07-11,133.66,134.56,133.23,134.44,2925238.0,0.012044564890093312,-0.006796690307328768,2023-07,-0.07289499237064793
2023-07-10,131.76,133.05,131.695,132.9,2369425.0,-0.011454924129723265,-0.009982121573301583,2023-07,-0.07289499237064793
2023-07-07,131.78,133.855,131.75,132.08,2982738.0,-0.006170052671181314,-0.0098950524737631,2023-07,-0.07289499237064793
2023-07-06,133.235,133.9,131.55,132.16,3508083.0,0.0006056935190792423,-0.01314217443249699,2023-07,-0.07289499237064793
2023-07-05,133.32,134.31,132.59,134.24,2955870.0,0.0157384987893463,0.010538994278831648,2023-07,-0.07289499237064793
2023-07-03,133.42,134.35,132.87,133.67,1477149.0,-0.0042461263408821726,-0.005727462064861744,2023-07,-0.07289499237064793
2023-06-30,134.69,135.03,133.425,133.81,4236677.0,0.0010473554275456376,0.0068472535741157525,2023-06,-0.029818399222778635
2023-06-29,131.75,134.35,131.69,134.06,3639836.0,0.0018683207533070068,0.0149909145972138,2023-06,-0.029818399222778635
2023-06-28,132.06,132.17,130.91,131.76,2753779.0,-0.017156497090854872,-0.003026634382566673,2023-06,-0.029818399222778635
2023-06-27,131.3,132.95,130.83,132.34,3219909.0,0.0044019429265331755,-0.01415375446960676,2023-06,-0.029818399222778635
2023-06-26,129.39,131.41,129.31,131.34,4845649.0,-0.007556294393229579,-0.017430986758434797,2023-06,-0.029818399222778635
2023-06-23,130.4,130.62,129.18,129.43,11324705.0,-0.014542409014770774,-0.032732979597937306,2023-06,-0.029818399222778635
