Date,close,volume,open,high,low,daily_return,weekly_return,month,monthly_return
2024-11-05,158.35,6547074,157.67,158.59,156.35,0.0029769445148213336,0.03740828092243187,2024-11,0.03303012708857496
2024-11-04,158.24,4644011,159.7,160.28,158.07,-0.0006946637196083572,0.02063983488132104,2024-11,0.03303012708857496
2024-11-01,160.13,5256652,160.58,161.06,159.88,0.01194388270980773,0.02997362835273676,2024-11,0.03303012708857496
2024-10-31,159.86,8613860,159.99,160.87,159.46,-0.0016861300193591333,0.019970650162700387,2024-10,0.013324158638808929
2024-10-30,160.61,5820530,159.45,161.28,159.0302,0.004691605154510281,0.01729161388396272,2024-10,0.013324158638808929
2024-10-29,160.09,5216879,161.46,162.17,160.06,-0.0032376564348421955,0.010988317019261284,2024-10,0.013324158638808929
2024-10-28,161.6,4842653,161.13,161.97,161.0,0.009432194390655235,0.02123356926188058,2024-10,0.013324158638808929
2024-10-25,160.88,6400449,163.68,163.92,160.61,-0.004455445544554459,0.004683694498220259,2024-10,0.013324158638808929
2024-10-24,163.67,5386525,165.0,165.51,163.34,0.01734211834908006,0.023833354184911615,2024-10,0.013324158638808929
2024-10-23,165.86,7442026,162.82,166.0,162.42,0.013380582880185843,0.0326878774671564,2024-10,0.013324158638808929
2024-10-22,163.45,5680612,162.32,163.73,161.9,-0.014530326781623248,0.02098819414079567,2024-10,0.013324158638808929
2024-10-21,162.83,6082736,165.1,165.25,162.31,-0.003793208932395098,0.007611386138614007,2024-10,0.013324158638808929
2024-10-18,165.12,5908012,164.89,165.2896,163.93,0.01406374746668293,0.026355047240179008,2024-10,0.013324158638808929
2024-10-17,164.47,4798238,164.26,165.0,163.63,-0.003936531007751931,0.004887884157145583,2024-10,0.013324158638808929
2024-10-16,164.28,5982291,164.0,164.99,162.64,-0.001155225877059629,-0.009526106354757147,2024-10,0.013324158638808929
2024-10-15,164.1,10547970,160.0,166.75,159.0,-0.001095690284879547,0.003976751300091896,2024-10,0.013324158638808929
2024-10-14,161.6,5963961,161.4,162.14,160.9,-0.015234613040828737,-0.0075538905607075435,2024-10,0.013324158638808929
2024-10-11,161.46,5253459,162.18,162.66,161.2,-0.0008663366336633116,-0.02216569767441856,2024-10,0.013324158638808929
2024-10-10,160.51,4793889,161.36,161.39,159.995,-0.005883810231636422,-0.024077339332401082,2024-10,0.013324158638808929
2024-10-09,160.65,6047269,159.92,161.215,159.51,0.000872219799389562,-0.022096420745069345,2024-10,0.013324158638808929
2024-10-08,159.69,4766250,159.49,160.245,158.95,-0.005975723622782536,-0.026873857404021928,2024-10,0.013324158638808929
2024-10-07,159.53,4265971,160.25,160.86,159.22,-0.001001941261193573,-0.012809405940593988,2024-10,0.013324158638808929
2024-10-04,160.29,5331694,159.63,160.5,158.775,0.00476399423305951,-0.007246376811594346,2024-10,0.013324158638808929
2024-10-03,160.5,4791223,160.78,161.44,160.22,0.0013101253977167993,-6.23014142420164e-05,2024-10,0.013324158638808929
2024-10-02,161.17,4684472,161.51,162.12,160.65,0.004174454828660412,0.0032368502956736656,2024-10,0.013324158638808929
2024-10-01,161.99,4408019,162.43,162.75,161.18,0.005087795495439806,0.014402905629657514,2024-10,0.013324158638808929
2024-09-30,162.06,6010407,161.57,162.18,160.68,0.00043212543984183505,0.01585908606531694,2024-09,0.0314698259903739
2024-09-27,161.4,7553905,162.0,163.43,161.34,-0.004072565716401355,0.0069249485307880665,2024-09,0.0314698259903739
2024-09-26,161.39,6122231,160.24,161.54,160.02,-6.195786864948705e-05,0.005545171339563781,2024-09,0.0314698259903739
2024-09-25,160.6,5420011,163.0,163.315,160.36,-0.004894974905508387,-0.0035366383321957517,2024-09,0.0314698259903739
2024-09-24,162.78,6041561,162.79,163.49,161.55,0.013574097135740981,0.004876844249644963,2024-09,0.0314698259903739
2024-09-23,163.22,4671645,164.4,164.5,162.72,0.0027030347708563163,0.007157842774281109,2024-09,0.0314698259903739
2024-09-20,164.16,11838970,164.3,164.87,163.55,0.00575909814973663,0.017100371747211796,2024-09,0.0314698259903739
2024-09-19,164.82,4956119,166.23,166.37,164.42,0.004020467836257202,0.021252865728979442,2024-09,0.0314698259903739
2024-09-18,166.15,4722765,166.63,168.35,165.74,0.00806940905229947,0.034557907845579106,2024-09,0.0314698259903739
2024-09-17,167.07,5066586,166.24,167.72,165.93,0.005537165212157635,0.02635458901584964,2024-09,0.0314698259903739
2024-09-16,166.99,5187887,166.36,167.25,165.78,-0.00047884120428554056,0.023097659600539222,2024-09,0.0314698259903739
2024-09-13,165.52,3693548,164.74,165.75,163.82,-0.008802922330678475,0.008284600389863561,2024-09,0.0314698259903739
2024-09-12,164.64,4541046,164.2,165.1,162.7101,-0.005316578057032562,-0.0010921004732435957,2024-09,0.0314698259903739
2024-09-11,164.82,5920165,166.79,166.79,164.09,0.0010932944606414363,-0.008004814926271475,2024-09,0.0314698259903739
2024-09-10,167.38,6559734,167.5,168.46,166.745,0.015532095619463782,0.0018555096666068582,2024-09,0.0314698259903739
2024-09-09,166.61,7538233,164.84,167.405,164.47,-0.004600310670330843,-0.0022755853643930957,2024-09,0.0314698259903739
2024-09-06,164.38,6016884,165.18,165.9399,164.12,-0.013384550747254198,-0.006887385210246566,2024-09,0.0314698259903739
2024-09-05,164.99,4600392,167.2,167.37,164.83,0.003710913736464372,0.002125850340136237,2024-09,0.0314698259903739
2024-09-04,167.36,6939132,167.81,168.85,166.04,0.014364506939814614,0.015410751122436617,2024-09,0.0314698259903739
2024-09-03,167.16,6956452,165.24,167.81,164.77,-0.001195028680688437,-0.0013143744772373678,2024-09,0.0314698259903739
2024-08-30,165.86,7971017,164.12,165.98,163.81,-0.007776980138789136,-0.00450153052037694,2024-08,-0.030748824309658883
2024-08-29,164.23,7390125,164.63,164.72,163.36,-0.009827565416616557,-0.0009125197712617217,2024-08,-0.030748824309658883
2024-08-28,163.92,5187198,163.0,165.0,162.71,-0.001887596663216251,-0.006485241529789798,2024-08,-0.030748824309658883
2024-08-27,162.95,4388728,163.5,164.035,162.16,-0.005917520741825277,-0.026350382409177975,2024-08,-0.030748824309658883
2024-08-26,164.61,6870622,164.17,165.71,163.54,0.010187173979748554,-0.015254845656855642,2024-08,-0.030748824309658883
2024-08-23,164.13,7093429,162.5,164.22,161.695,-0.0029159832330964974,-0.010430483540335378,2024-08,-0.030748824309658883
2024-08-22,162.35,6552142,162.0,162.49,160.79,-0.010845061841223469,-0.011447360409182261,2024-08,-0.030748824309658883
2024-08-21,161.43,5019375,160.4,161.48,160.31,-0.005666769325531229,-0.015190336749633881,2024-08,-0.030748824309658883
2024-08-20,160.16,7275133,160.0,160.93,159.67,-0.007867187016044164,-0.01712181650813127,2024-08,-0.030748824309658883
2024-08-19,159.63,4408517,159.46,160.295,159.13,-0.0033091908091907873,-0.030253326043375384,2024-08,-0.030748824309658883
2024-08-16,159.39,5012774,159.14,159.94,158.18,-0.0015034767900771184,-0.028879546700786074,2024-08,-0.030748824309658883
2024-08-15,159.09,7237785,158.37,159.495,157.84,-0.0018821757952192097,-0.02008007391438249,2024-08,-0.030748824309658883
2024-08-14,158.48,5141249,157.83,159.55,157.4,-0.0038343076246151186,-0.01827417456482694,2024-08,-0.030748824309658883
2024-08-13,158.39,9711395,160.27,160.37,156.44,-0.000567895002523966,-0.011051448551448573,2024-08,-0.030748824309658883
2024-08-12,159.88,7605419,160.97,161.7,158.71,0.00940715954290039,0.0015661216563302993,2024-08,-0.030748824309658883
2024-08-09,160.62,4579186,160.12,160.93,159.34,0.0046284713535151845,0.007716920760399093,2024-08,-0.030748824309658883
2024-08-08,160.22,5094830,158.57,160.7,158.03,-0.002490349894160193,0.007102897730844049,2024-08,-0.030748824309658883
2024-08-07,158.9,5993028,158.87,160.615,158.19,-0.00823867182623883,0.0026501766784452485,2024-08,-0.030748824309658883
2024-08-06,158.97,7607144,161.05,161.48,158.94,0.0004405286343611703,0.003661847338847224,2024-08,-0.030748824309658883
2024-08-05,161.25,12032210,163.795,165.78,160.58,0.014342328741271837,0.008568926695021295,2024-08,-0.030748824309658883
2024-08-02,164.14,11280360,161.9,164.85,161.0,0.017922480620155,0.021915079068609122,2024-08,-0.030748824309658883
2024-08-01,160.76,7213419,158.48,160.81,157.71,-0.020592177409528456,0.0033703657470975923,2024-08,-0.030748824309658883
2024-07-31,157.85,8293239,159.85,160.35,157.74,-0.01810151779049518,-0.0066079295154185536,2024-07,-0.07228381374722836
2024-07-30,161.33,6545677,158.54,161.55,158.36,0.022046246436490557,0.014845568346228966,2024-07,-0.07228381374722836
2024-07-29,158.56,5625204,159.97,160.0,158.05,-0.01716977623504623,-0.016682170542635655,2024-07,-0.07228381374722836
2024-07-26,160.64,8356878,159.75,161.58,159.4724,0.013118062563067578,-0.021323260631168517,2024-07,-0.07228381374722836
2024-07-25,159.64,10019580,156.48,160.58,156.0,-0.0062250996015936755,-0.006966907190843474,2024-07,-0.07228381374722836
2024-07-24,156.28,7168217,152.76,156.41,152.33,-0.021047356552242436,-0.009946151409566006,2024-07,-0.07228381374722836
2024-07-23,152.35,6261870,153.31,153.5,151.57,-0.025147171743025387,-0.05566230707246034,2024-07,-0.07228381374722836
2024-07-22,154.24,6840609,154.77,155.11,153.59,0.01240564489661966,-0.0272452068617558,2024-07,-0.07228381374722836
2024-07-19,154.69,7398036,156.51,156.51,154.12,0.0029175311203317733,-0.03703934262948205,2024-07,-0.07228381374722836
2024-07-18,155.42,10166250,155.6,157.07,154.62,0.0047191156506560805,-0.02643447757454276,2024-07,-0.07228381374722836
2024-07-17,156.58,13801430,151.55,157.49,151.415,0.007463646892291953,0.001919631430765456,2024-07,-0.07228381374722836
2024-07-16,151.01,6469582,149.69,151.08,149.16,-0.035572870098352416,-0.008795536593370512,2024-07,-0.07228381374722836
2024-07-15,149.24,6711354,150.08,150.25,148.87,-0.011721078074299562,-0.032417012448132776,2024-07,-0.07228381374722836
2024-07-12,149.88,5336394,150.0,150.88,149.24,0.004288394532296902,-0.031094446958432997,2024-07,-0.07228381374722836
2024-07-11,149.7,6352109,149.58,150.58,148.64,-0.0012009607686149781,-0.03680350019302536,2024-07,-0.07228381374722836
2024-07-10,149.43,6093187,147.26,149.47,146.68,-0.0018036072144287374,-0.04566355856431226,2024-07,-0.07228381374722836
2024-07-09,147.05,5892187,145.67,147.13,145.18,-0.015927189988623414,-0.026223428911992475,2024-07,-0.07228381374722836
2024-07-08,145.48,5260229,146.4,147.22,145.25,-0.010676640598436093,-0.0251943178772448,2024-07,-0.07228381374722836
2024-07-05,146.48,4888535,145.77,146.55,144.5,0.006873797085509947,-0.022684814518281304,2024-07,-0.07228381374722836
2024-07-03,145.69,3246157,146.2,146.65,144.74,-0.005393227744401874,-0.026786907147628547,2024-07,-0.07228381374722836
2024-07-02,146.03,5491962,146.43,147.15,145.74,0.002333722287047868,-0.022753128555176416,2024-07,-0.07228381374722836
2024-07-01,146.44,5144443,146.07,148.7,145.6201,0.0028076422652878463,-0.004148248894933815,2024-07,-0.07228381374722836
2024-06-28,146.16,10495740,146.04,147.07,145.65,-0.0019120458891013214,0.004674182018146844,2024-06,0.010810071154898827
2024-06-27,145.8,5739246,146.8,147.36,144.84,-0.0024630541871920597,-0.004642271982523094,2024-06,0.010810071154898827
2024-06-26,146.82,5267809,146.2,147.19,145.78,0.00699588477366242,0.0077561946598943,2024-06,0.010810071154898827
2024-06-25,147.19,6620303,149.18,149.2,146.94,0.002520092630431847,0.00794357323837569,2024-06,0.010810071154898827
2024-06-24,149.12,6914671,149.0,149.7199,148.17,0.01311230382498807,0.018301010652827188,2024-06,0.010810071154898827
2024-06-21,148.75,15176870,147.89,149.08,147.37,-0.0024812231759656633,0.017720306513409945,2024-06,0.010810071154898827
2024-06-20,147.78,8749717,145.27,148.08,145.01,-0.006521008403361339,0.013580246913580174,2024-06,0.010810071154898827
2024-06-18,145.65,6156572,145.96,146.39,145.265,-0.014413317092975997,-0.007968941561095177,2024-06,0.010810071154898827
2024-06-17,145.95,6666583,145.02,146.43,144.74,0.002059732234809264,-0.008424485359059819,2024-06,0.010810071154898827
2024-06-14,145.54,4075342,145.14,145.97,144.48,-0.002809181226447355,-0.024007510729613823,2024-06,0.010810071154898827
2024-06-13,145.45,6840374,145.07,146.0,143.88,-0.0006183866978151098,-0.02218487394957991,2024-06,0.010810071154898827
2024-06-12,145.41,6180493,147.06,147.21,144.78,-0.00027500859401852207,-0.016037352821762108,2024-06,0.010810071154898827
2024-06-11,146.76,5661236,146.81,147.16,145.44,0.009284093253558945,0.007621009268794943,2024-06,0.010810071154898827
2024-06-10,147.13,5751309,146.53,147.56,145.6,0.002521122921776975,0.008084960602946278,2024-06,0.010810071154898827
2024-06-07,147.08,5111626,146.68,148.3,146.34,-0.0003398355196083669,0.010581283495946225,2024-06,0.010810071154898827
2024-06-06,146.42,5016301,145.5,147.0,144.66,-0.004487353821049922,0.006668958404950187,2024-06,0.010810071154898827
2024-06-05,145.97,5891299,147.97,147.99,145.855,-0.003073350635159011,0.003851179423698614,2024-06,0.010810071154898827
2024-06-04,147.8,8876441,147.48,148.31,146.19,0.012536822634787947,0.007086399563914103,2024-06,0.010810071154898827
2024-06-03,147.74,7329241,147.25,148.9,146.77,-0.0004059539918809252,0.00414599333922383,2024-06,0.010810071154898827
2024-05-31,146.67,14621200,145.57,147.48,145.19,-0.007242452957899159,-0.0027875985858037966,2024-05,0.030749301152246673
2024-05-30,145.28,8491111,144.62,145.61,144.02,-0.009477057339605799,-0.00778582160906971,2024-05,0.030749301152246673
2024-05-29,144.44,8263810,143.82,145.415,143.71,-0.005781938325991165,-0.01048160580941293,2024-05,0.030749301152246673
2024-05-28,144.38,10499830,146.79,146.79,144.1502,-0.00041539739684304244,-0.023139377537212513,2024-05,0.030749301152246673
2024-05-24,146.97,9520576,149.53,149.8139,146.76,0.017938772683197213,-0.00521185867063767,2024-05,0.030749301152246673
2024-05-23,149.7,8000422,152.75,152.84,149.375,0.01857521943253726,0.020658621394968213,2024-05,0.030749301152246673
2024-05-22,153.5,6609788,150.84,154.08,150.32,0.025384101536406245,0.056580396475770955,2024-05,0.030749301152246673
2024-05-21,151.24,5492354,151.78,152.585,150.785,-0.014723127035830563,0.04707837164220452,2024-05,0.030749301152246673
2024-05-20,151.27,7742280,153.1,153.39,151.26,0.0001983602221633518,0.04772129103753997,2024-05,0.030749301152246673
2024-05-17,154.64,6521794,154.86,154.86,153.7129,0.02227804587823079,0.05218752126284265,2024-05,0.030749301152246673
2024-05-16,154.28,7590959,153.0,154.38,152.33,-0.00232798758406616,0.030594522378089684,2024-05,0.030749301152246673
2024-05-15,152.67,5547955,151.82,152.95,151.3,-0.010435571687840373,-0.005407166123778562,2024-05,0.030749301152246673
2024-05-14,151.38,8254171,151.85,152.21,150.7,-0.008449597170367418,0.0009256810367626045,2024-05,0.030749301152246673
2024-05-13,151.22,5628467,150.04,152.0,149.705,-0.0010569427929713049,-0.00033053480531508583,2024-05,0.030749301152246673
2024-05-10,149.91,5710566,150.0,150.09,149.19,-0.008662875281047477,-0.03058717020175883,2024-05,0.030749301152246673
2024-05-09,149.85,6546153,148.98,150.1,148.89,-0.00040024014408646114,-0.02871402644542398,2024-05,0.030749301152246673
2024-05-08,148.95,7735148,149.12,149.73,148.7,-0.006006006006006093,-0.024366280212222424,2024-05,0.030749301152246673
2024-05-07,148.72,7333730,149.38,149.73,148.45,-0.0015441423296407297,-0.017571673933148402,2024-05,0.030749301152246673
2024-05-06,148.58,5042757,149.87,150.05,147.91,-0.0009413663259816296,-0.01745800819997345,2024-05,0.030749301152246673
2024-05-03,149.27,6532718,149.89,149.89,147.82,0.004643962848297267,-0.004269228203588771,2024-05,0.030749301152246673
2024-05-02,149.92,8459796,152.04,152.33,149.14,0.004354525356735861,0.0004671338004671455,2024-05,0.030749301152246673
2024-05-01,151.18,14473710,148.735,151.85,147.62,0.008404482390608425,0.014971466935213229,2024-05,0.030749301152246673
2024-04-30,144.59,8817719,146.88,146.88,144.53,-0.043590422013493835,-0.027770306616460405,2024-04,0.09122345943702882
2024-04-29,146.82,6461588,146.14,147.22,145.985,0.01542291998063483,-0.011845470453627827,2024-04,0.09122345943702882
2024-04-26,146.14,6182982,146.7,147.175,145.95,-0.004631521591063947,-0.020968714410129485,2024-04,0.09122345943702882
2024-04-25,146.82,7642732,149.37,149.58,146.33,0.004653072396332281,-0.020677694770544264,2024-04,0.09122345943702882
2024-04-24,148.53,9756259,148.14,148.99,146.86,0.011646914589293011,-0.01752877364730787,2024-04,0.09122345943702882
2024-04-23,149.56,10110440,149.86,150.49,148.2,0.006934626001481092,0.03437305484473341,2024-04,0.09122345943702882
2024-04-22,149.12,10118690,148.51,150.27,147.3,-0.0029419630917357775,0.01566544067565734,2024-04,0.09122345943702882
2024-04-19,147.91,9750751,146.15,148.13,144.54,-0.00811427038626611,0.012111673737511985,2024-04,0.09122345943702882
2024-04-18,145.74,9887704,144.98,145.8,143.13,-0.014671083767155646,-0.007355946056395446,2024-04,0.09122345943702882
2024-04-17,144.77,9378059,145.0,145.41,143.54,-0.006655688211884114,-0.025314751228707966,2024-04,0.09122345943702882
2024-04-16,144.45,12774860,145.01,146.25,143.39,-0.0022104027077434196,-0.03416688954265856,2024-04,0.09122345943702882
2024-04-15,147.59,8502266,148.37,149.49,147.37,0.02173762547594338,-0.010260193133047268,2024-04,0.09122345943702882
2024-04-12,147.52,7100178,148.06,149.065,147.15,-0.00047428687580453044,-0.002636738557230678,2024-04,0.09122345943702882
2024-04-11,148.79,8374434,150.8,150.87,148.39,0.008609002169197355,0.020927679429120216,2024-04,0.09122345943702882
2024-04-10,150.2,6809519,151.53,151.82,149.76,0.009476443309362148,0.03750777094701929,2024-04,0.09122345943702882
2024-04-09,152.29,6135556,151.55,152.5301,150.94,0.013914780292942686,0.05427483558324675,2024-04,0.09122345943702882
2024-04-08,151.59,5935415,151.99,153.035,151.56,-0.004596493532076917,0.02710210718883399,2024-04,0.09122345943702882
2024-04-05,152.39,6783020,152.03,153.01,151.61,0.005277392967873773,0.033012472885032285,2024-04,0.09122345943702882
2024-04-04,152.5,6947423,155.31,155.5,152.41,0.0007218321412167938,0.02493447140264804,2024-04,0.09122345943702882
2024-04-03,154.26,8098242,157.79,158.05,154.25,0.01154098360655742,0.02703062583222371,2024-04,0.09122345943702882
2024-04-02,157.73,6102497,156.57,157.83,155.95,0.022494489822377783,0.03572132116356941,2024-04,0.09122345943702882
2024-04-01,157.78,4364699,157.72,158.15,156.77,0.00031699740062141046,0.040833828088923996,2024-04,0.09122345943702882
2024-03-28,158.19,6181503,158.2,159.14,158.11,0.0025985549499303318,0.03806024017323972,2024-03,0.024843542575384077
2024-03-27,157.96,8461600,155.99,158.22,155.44,-0.0014539477843099613,0.03580327868852473,2024-03,0.024843542575384077
2024-03-26,155.77,6864099,155.61,156.23,154.76,-0.013864269435300058,0.009788668481784057,2024-03,0.024843542575384077
2024-03-25,155.22,7498100,155.4,155.9836,154.9,-0.0035308467612505945,-0.015913269511189987,2024-03,0.024843542575384077
2024-03-22,155.23,7248622,155.69,156.36,155.11,6.442468754030983e-05,-0.016161744200785977,2024-03,0.024843542575384077
2024-03-21,155.75,5915777,155.59,156.95,155.1,0.0033498679378987095,-0.015424489537897434,2024-03,0.024843542575384077
2024-03-20,155.76,5982304,155.7,156.44,155.21,6.420545746377293e-05,-0.013927576601671432,2024-03,0.024843542575384077
2024-03-19,156.21,7840624,156.67,156.86,155.66,0.0028890600924500465,0.0028246774090003868,2024-03,0.024843542575384077
2024-03-18,156.76,6602255,158.57,158.69,156.5,0.0035209013507457865,0.009921401881200831,2024-03,0.024843542575384077
2024-03-15,158.18,13165500,158.06,159.19,157.1,0.009058433273794408,0.01900405849384801,2024-03,0.024843542575384077
2024-03-14,159.21,6988264,160.94,161.54,158.69,0.006511569098495373,0.02221508828250407,2024-03,0.024843542575384077
2024-03-13,161.1,6260000,162.53,162.68,159.81,0.011871113623516116,0.03428351309707245,2024-03,0.024843542575384077
2024-03-12,162.74,8018736,161.58,163.11,161.13,0.010180012414649386,0.04180270149158183,2024-03,0.024843542575384077
2024-03-11,161.23,4620826,159.49,161.32,158.88,-0.009278603908074334,0.028514927277366597,2024-03,0.024843542575384077
2024-03-08,159.52,5283951,158.87,160.39,158.425,-0.010605966631520025,0.00847136173979024,2024-03,0.024843542575384077
2024-03-07,158.87,5188726,160.0,160.36,158.24,-0.004074724172517641,-0.002135544249733057,2024-03,0.024843542575384077
2024-03-06,159.34,5773683,159.46,160.93,159.22,0.002958393655189795,-0.010924891371818735,2024-03,0.024843542575384077
2024-03-05,159.97,8298182,160.62,161.24,159.2,0.003953809464039226,-0.017021015116136184,2024-03,0.024843542575384077
2024-03-04,159.84,8533083,161.32,161.61,158.27,-0.0008126523723197554,-0.008621224337902245,2024-03,0.024843542575384077
2024-03-01,162.12,5670135,161.83,162.57,161.09,0.014264264264264304,0.01629889669007012,2024-03,0.024843542575384077
2024-02-29,161.38,9849270,162.0,162.19,160.94,-0.004564520108561565,0.015799081009630456,2024-02,-0.018713595241045867
2024-02-28,161.55,6071076,161.0,161.61,160.29,0.0010534143016482922,0.013869712564327896,2024-02,-0.018713595241045867
2024-02-27,160.98,5078650,160.34,161.04,159.64,-0.003528319405756819,0.0063136838157153985,2024-02,-0.018713595241045867
2024-02-26,160.79,5465417,161.8,162.01,160.57,-0.0011802708410982854,0.00594344344344333,2024-02,-0.018713595241045867
2024-02-23,161.84,6725963,160.88,162.25,160.16,0.006530256856769778,-0.0017271157167529916,2024-02,-0.018713595241045867
2024-02-22,160.45,8065010,158.98,160.74,157.77,-0.008588729609490975,-0.00576279588548767,2024-02,-0.018713595241045867
2024-02-21,158.68,7473300,158.02,158.69,157.1312,-0.011031473979432715,-0.017765397709687436,2024-02,-0.018713595241045867
2024-02-20,157.86,9501742,156.56,158.61,156.44,-0.005167632972019165,-0.019381289601192564,2024-02,-0.018713595241045867
2024-02-16,156.55,8540961,156.6,157.255,155.67,-0.008298492334980367,-0.026369799116860437,2024-02,-0.018713595241045867
2024-02-15,157.92,7462529,155.98,158.475,155.89,0.008751197700415103,-0.02422145328719738,2024-02,-0.018713595241045867
2024-02-14,155.74,9098805,156.35,156.46,154.84,-0.013804457953394023,-0.02935493923340593,2024-02,-0.018713595241045867
2024-02-13,156.47,8621022,157.64,158.45,155.75,0.004687299345062179,-0.013927401058734579,2024-02,-0.018713595241045867
2024-02-12,157.85,6701508,156.58,158.41,156.35,0.008819582028503747,-6.334726973278304e-05,2024-02,-0.018713595241045867
2024-02-09,156.76,6529202,156.27,157.2,155.67,-0.0069052898321191325,0.0013414244650269413,2024-02,-0.018713595241045867
2024-02-08,156.4,9754960,157.34,157.34,155.31,-0.0022965042102576216,-0.009625126646403137,2024-02,-0.018713595241045867
2024-02-07,157.98,8690294,157.8,159.37,157.69,0.010102301790281265,0.014382945935533353,2024-02,-0.018713595241045867
2024-02-06,158.06,9230611,155.83,158.73,155.6,0.0005063932143309913,0.010161692337189221,2024-02,-0.018713595241045867
2024-02-05,155.8,9121808,156.61,156.89,155.34,-0.014298367708465043,-0.01298701298701288,2024-02,-0.018713595241045867
2024-02-02,156.61,8295916,157.97,158.31,155.94,0.005198973042362054,-0.0009568767542739165,2024-02,-0.018713595241045867
2024-02-01,158.36,8012122,158.16,158.49,157.05,0.011174254517591464,0.012531969309462987,2024-02,-0.018713595241045867
2024-01-31,158.9,8257029,160.4,160.62,158.67,0.003409952008082806,0.0058235219648057335,2024-01,0.006733794839521669
2024-01-30,158.77,7200538,159.35,159.76,158.13,-0.0008181246066708558,0.004491965076553361,2024-01,0.006733794839521669
2024-01-29,159.36,6483190,159.01,160.0699,158.96,0.00371606726711593,0.02284980744544285,2024-01,0.006733794839521669
2024-01-26,159.5,5591930,160.43,160.74,159.3601,0.000878514056224855,0.01845348317476536,2024-01,0.006733794839521669
2024-01-25,159.56,5478898,159.0,159.62,158.47,0.00037617554858937474,0.007577671129072927,2024-01,0.006733794839521669
2024-01-24,158.96,7247926,159.75,160.6,158.16,-0.003760340937578266,0.00037759597230957453,2024-01,0.006733794839521669
2024-01-23,159.81,9149777,159.66,160.5075,156.91,0.005347257171615549,0.00655035586067898,2024-01,0.006733794839521669
2024-01-22,162.47,6824156,162.0,163.58,161.34,0.01664476565922035,0.019515562248995977,2024-01,0.006733794839521669
2024-01-19,161.68,7071320,161.15,161.9226,160.28,-0.004862436142056947,0.013667711598746024,2024-01,0.006733794839521669
2024-01-18,161.21,5368502,160.0,161.37,159.69,-0.0029069767441860517,0.010340937578340537,2024-01,0.006733794839521669
