Date,close,volume,open,high,low,daily_return,weekly_return,month,monthly_return
2024-10-21,236.48,36254470,234.45,236.85,234.45,0.002628678029339415,0.013196229648671842,2024-10,0.001327962462927765
2024-10-18,235.0,46431470,236.18,236.18,234.01,-0.006258457374830773,0.015513590596776261,2024-10,0.001327962462927765
2024-10-17,232.15,32993810,233.43,233.85,230.52,-0.012127659574468042,0.006852582729756751,2024-10,0.001327962462927765
2024-10-16,231.78,34082240,231.6,232.12,229.84,-0.001593797113934925,0.004420176807072407,2024-10,0.001327962462927765
2024-10-15,233.85,64751370,233.61,237.49,232.37,0.008930882733626744,-0.008522004578987663,2024-10,0.001327962462927765
2024-10-14,231.3,39882090,228.7,231.73,228.6,-0.010904425914047389,-0.021904600811907926,2024-10,0.001327962462927765
2024-10-11,227.55,31759190,229.3,229.41,227.34,-0.01621271076524,-0.031702127659574475,2024-10,0.001327962462927765
2024-10-10,229.04,28183540,227.78,229.5,227.17,0.006548011426060096,-0.013396510876588441,2024-10,0.001327962462927765
2024-10-09,229.54,33591090,225.23,229.75,224.83,0.002183024799161659,-0.009664336871170964,2024-10,0.001327962462927765
2024-10-08,225.77,31855690,224.3,225.98,223.25,-0.01642415265313224,-0.034552063288432744,2024-10,0.001327962462927765
2024-10-07,221.69,39505350,224.5,225.69,221.33,-0.01807148868317321,-0.041547773454388315,2024-10,0.001327962462927765
2024-10-04,226.8,37345100,227.9,228.0,224.13,0.023050205241553545,-0.003295978905734964,2024-10,0.001327962462927765
2024-10-03,225.67,34044160,225.14,226.805,223.32,-0.004982363315696792,-0.01471358714634996,2024-10,0.001327962462927765
2024-10-02,226.78,32880610,225.89,227.37,223.02,0.004918686577746412,-0.012024048096192397,2024-10,0.001327962462927765
2024-10-01,226.21,63285050,229.52,229.65,223.74,-0.0025134491577740725,0.0019488860344598624,2024-10,0.001327962462927765
2024-09-30,233.0,54793390,230.04,233.0,229.65,0.03001635648291412,0.051017186160855266,2024-09,-0.04390557939914159
2024-09-27,227.79,34025970,228.46,229.52,227.3,-0.022360515021459304,0.00436507936507935,2024-09,-0.04390557939914159
2024-09-26,227.52,36636710,227.3,228.5,225.41,-0.0011853022520742496,0.008197810962910612,2024-09,-0.04390557939914159
2024-09-25,226.37,42308720,224.93,227.29,224.02,-0.0050545007032348765,-0.0018079195696268924,2024-09,-0.04390557939914159
2024-09-24,227.37,43556070,228.645,229.35,225.73,0.0044175464946769605,0.005127978427125202,2024-09,-0.04390557939914159
2024-09-23,226.47,54146020,227.34,229.45,225.81,-0.0039583058450983755,-0.028025751072961347,2024-09,-0.04390557939914159
2024-09-20,228.2,318679900,229.97,233.09,227.62,0.00763898088046977,0.0017999034198163955,2024-09,-0.04390557939914159
2024-09-19,228.87,66781320,224.99,229.82,224.63,0.002936021034180669,0.0059335443037973334,2024-09,-0.04390557939914159
2024-09-18,220.69,59894930,217.55,222.71,217.54,-0.03574081356228431,-0.025091664089764598,2024-09,-0.04390557939914159
2024-09-17,216.79,45519340,215.75,216.9,214.5,-0.017671847387738526,-0.04653208426793343,2024-09,-0.04390557939914159
2024-09-16,216.32,59357430,216.54,217.22,213.92,-0.002167996678813622,-0.04481829822934602,2024-09,-0.04390557939914159
2024-09-13,222.5,36766620,223.58,224.04,221.91,0.02856878698224863,-0.024978089395267244,2024-09,-0.04390557939914159
2024-09-12,222.77,37498230,222.5,223.55,219.82,0.0012134831460675066,-0.02665268493030981,2024-09,-0.04390557939914159
2024-09-11,222.66,44587070,221.455,223.09,217.89,-0.0004937828253356313,0.008926548552267821,2024-09,-0.04390557939914159
2024-09-10,220.11,51591030,218.92,221.48,216.73,-0.011452438695769285,0.015314359518427967,2024-09,-0.04390557939914159
2024-09-09,220.91,67179970,220.82,221.27,216.71,0.0036345463631819452,0.021218565088757524,2024-09,-0.04390557939914159
2024-09-06,220.82,48423010,223.95,225.24,219.77,-0.0004074057308406376,-0.0075505617977528194,2024-09,-0.04390557939914159
2024-09-05,222.38,36615400,221.625,225.48,221.52,0.007064577483923529,-0.0017506845625533396,2024-09,-0.04390557939914159
2024-09-04,220.85,43840200,221.66,221.78,217.48,-0.006880115118266028,-0.008128985897781327,2024-09,-0.04390557939914159
2024-09-03,222.77,50190570,228.55,229.0,221.17,0.008693683495585303,0.012084866657580351,2024-09,-0.04390557939914159
2024-08-30,229.0,52990770,230.19,230.4,227.48,0.027966063653095175,0.036621248472228585,2024-08,-0.04646288209606981
2024-08-29,229.79,51906300,230.1,232.92,228.88,0.0034497816593885844,0.04062132053256051,2024-08,-0.04646288209606981
2024-08-28,226.49,38052170,227.92,229.86,225.68,-0.014360938247965471,0.018481877866714624,2024-08,-0.04646288209606981
2024-08-27,228.03,35934560,225.995,228.85,224.89,0.006799417192812074,0.03251075390536573,2024-08,-0.04646288209606981
2024-08-26,227.18,30602210,226.76,227.28,223.8905,-0.0037275797044248327,0.019796202361179738,2024-08,-0.04646288209606981
2024-08-23,226.84,38677250,225.659,228.22,224.33,-0.0014966106171317994,-0.009432314410480314,2024-08,-0.04646288209606981
2024-08-22,224.53,43695320,227.79,228.34,223.9,-0.010183389172985335,-0.022890465207363153,2024-08,-0.04646288209606981
2024-08-21,226.4,34765480,226.52,227.98,225.05,0.008328508439852111,-0.00039736853724225973,2024-08,-0.04646288209606981
2024-08-20,226.51,30299030,225.77,227.17,225.45,0.0004858657243815845,-0.006665789589089255,2024-08,-0.04646288209606981
2024-08-19,225.89,40687810,225.72,225.99,223.04,-0.0027371859962033174,-0.0056783167532353795,2024-08,-0.04646288209606981
2024-08-16,226.05,44340240,223.92,226.8271,223.6501,0.0007083093541104812,-0.0034826309292893542,2024-08,-0.04646288209606981
2024-08-15,224.72,46414010,224.6,225.35,222.76,-0.005883654058836618,0.0008462120874714874,2024-08,-0.04646288209606981
2024-08-14,221.72,41960570,220.57,223.03,219.7,-0.013349946600213602,-0.020671378091872805,2024-08,-0.04646288209606981
2024-08-13,221.27,44155330,219.01,221.89,219.01,-0.002029586866317823,-0.02313363648404032,2024-08,-0.04646288209606981
2024-08-12,217.53,38028090,216.07,219.5099,215.6,-0.016902426899263356,-0.0370091637522687,2024-08,-0.04646288209606981
2024-08-09,216.24,42201650,212.1,216.78,211.97,-0.005930216521858989,-0.04339747843397479,2024-08,-0.04646288209606981
2024-08-08,213.31,47161150,213.11,214.2,208.83,-0.013549759526452099,-0.05077429690281232,2024-08,-0.04646288209606981
2024-08-07,209.82,63516420,206.9,213.64,206.39,-0.016361164502367465,-0.053671297131517304,2024-08,-0.04646288209606981
2024-08-06,207.23,69660490,205.3,209.99,201.07,-0.01234391383090272,-0.06345189135445395,2024-08,-0.04646288209606981
2024-08-05,209.27,119548600,199.09,213.5,196.0,0.009844134536505456,-0.037971774008182746,2024-08,-0.04646288209606981
2024-08-02,219.86,105568600,219.15,225.6,217.71,0.050604482247813776,0.016740658527562013,2024-08,-0.04646288209606981
2024-08-01,218.36,62501000,224.37,224.48,217.02,-0.00682252342399714,0.023674464394543238,2024-08,-0.04646288209606981
2024-07-31,222.08,50036260,221.44,223.82,220.63,0.017036087195457128,0.058431036126203484,2024-07,-0.024000360230547604
2024-07-30,218.8,41643840,219.19,220.325,216.12,-0.014769452449567733,0.055831684601650444,2024-07,-0.024000360230547604
2024-07-29,218.24,36311780,216.96,219.3,215.75,-0.00255941499085921,0.042863286663162414,2024-07,-0.024000360230547604
2024-07-26,217.96,41601350,218.7,219.49,216.01,-0.0012829912023460954,-0.00864186300372971,2024-07,-0.024000360230547604
2024-07-25,217.49,51391200,218.93,220.85,214.62,-0.002156358964947702,-0.003984246198937558,2024-07,-0.024000360230547604
2024-07-24,218.54,61777580,224.0,224.8,217.13,0.004827808175088322,-0.015940201729106707,2024-07,-0.024000360230547604
2024-07-23,225.01,39960260,224.365,226.94,222.68,0.029605564198773582,0.02838208409506393,2024-07,-0.024000360230547604
2024-07-22,223.96,48201840,227.01,227.78,223.09,-0.0046664592684768635,0.02620967741935476,2024-07,-0.024000360230547604
2024-07-19,224.31,49151450,224.82,226.8,223.275,0.001562779067690645,0.02913378601578276,2024-07,-0.024000360230547604
2024-07-18,224.18,66034590,230.28,230.44,222.27,-0.0005795550800231641,0.03076003494413526,2024-07,-0.024000360230547604
2024-07-17,228.88,57345880,229.45,231.4599,226.64,0.02096529574449102,0.04731399286171878,2024-07,-0.024000360230547604
2024-07-16,234.82,43234280,235.0,236.27,232.33,0.02595246417336594,0.043598062308341845,2024-07,-0.024000360230547604
2024-07-15,234.4,62631250,236.48,237.23,233.09,-0.0017886040371347667,0.04661546704768704,2024-07,-0.024000360230547604
2024-07-12,230.54,53046530,228.92,232.64,228.68,-0.01646757679180888,0.027774062681110934,2024-07,-0.024000360230547604
2024-07-11,227.57,64710620,231.39,232.39,225.77,-0.012882796911598882,0.015121777143366932,2024-07,-0.024000360230547604
2024-07-10,232.98,62627690,229.3,233.08,229.25,0.02377290504020735,0.01791331702202026,2024-07,-0.024000360230547604
2024-07-09,228.68,48169820,227.93,229.4,226.3721,-0.018456519872950383,-0.026147687590494795,2024-07,-0.024000360230547604
2024-07-08,227.82,59085860,227.09,227.85,223.25,-0.0037607136610110503,-0.028071672354948896,2024-07,-0.024000360230547604
2024-07-05,226.34,60412410,221.65,226.45,221.65,-0.006496356772890843,-0.01821809664266505,2024-07,-0.024000360230547604
2024-07-03,221.55,37369800,220.0,221.55,219.03,-0.021162852346028105,-0.026453398954167873,2024-07,-0.024000360230547604
2024-07-02,220.27,58046180,216.15,220.38,215.1,-0.005777476867524278,-0.054554038973302355,2024-07,-0.024000360230547604
2024-07-01,216.75,60402930,212.09,217.51,211.92,-0.01598038770599719,-0.052168969739373794,2024-07,-0.024000360230547604
2024-06-28,210.62,82542720,215.77,216.07,210.3,-0.02828143021914642,-0.07549820033359667,2024-06,-0.078767448485424
2024-06-27,214.1,49772710,214.69,215.7395,212.35,0.01652264742189713,-0.054077935848723224,2024-06,-0.078767448485424
2024-06-26,213.25,66213190,211.5,214.86,210.64,-0.00397010742643622,-0.03746332656285267,2024-06,-0.078767448485424
2024-06-25,209.07,56713870,209.15,211.38,208.61,-0.01960140679953115,-0.050846688155445685,2024-06,-0.078767448485424
2024-06-24,208.14,80727010,207.72,212.7,206.59,-0.00444827091404798,-0.03972318339100356,2024-06,-0.078767448485424
2024-06-21,207.49,246421400,210.39,211.89,207.11,-0.0031228980493896996,-0.014860886905327053,2024-06,-0.078767448485424
2024-06-20,209.68,86172450,213.93,214.24,208.85,0.0105547255289411,-0.02064455861746839,2024-06,-0.078767448485424
2024-06-18,214.29,79943250,217.59,218.63,213.0,0.021985883250667637,0.004876905041031554,2024-06,-0.078767448485424
2024-06-17,216.67,93728300,213.37,218.95,212.72,0.011106444537775984,0.03635146123307975,2024-06,-0.078767448485424
2024-06-14,212.49,70122750,213.85,215.17,211.3,-0.019292010892140055,0.020899394638224322,2024-06,-0.078767448485424
2024-06-13,214.24,97862730,214.74,216.75,211.6,0.008235681679137796,0.032531688274133774,2024-06,-0.078767448485424
2024-06-12,213.07,198134300,207.37,220.2,206.9,-0.00546116504854377,0.016167493323159032,2024-06,-0.078767448485424
2024-06-11,207.15,172373300,193.65,207.16,193.63,-0.027784296240672024,-0.03331933361332762,2024-06,-0.078767448485424
2024-06-10,193.12,97262080,196.9,197.3,192.15,-0.06772869901037892,-0.10869063552868408,2024-06,-0.078767448485424
2024-06-07,196.89,53103910,194.65,196.94,194.14,0.019521541010770305,-0.07341521953974317,2024-06,-0.078767448485424
2024-06-06,194.48,41181750,195.685,196.5,194.17,-0.012240337244146415,-0.09223300970873793,2024-06,-0.078767448485424
2024-06-05,195.87,54156790,195.4,196.9,194.87,0.007147264500205752,-0.08072464448303374,2024-06,-0.078767448485424
2024-06-04,194.35,47471450,194.635,195.32,193.0342,-0.007760249144840969,-0.0617909727250785,2024-06,-0.078767448485424
2024-06-03,194.03,50080540,192.9,194.99,192.52,-0.0016465140210959461,0.004712096106048058,2024-06,-0.078767448485424
2024-05-31,192.25,75158280,191.44,192.57,189.91,-0.009173839097046832,-0.023566458428564085,2024-05,-0.11937581274382308
2024-05-30,191.29,49947940,190.76,192.18,190.63,-0.004993498049414846,-0.01640271493212664,2024-05,-0.11937581274382308
2024-05-29,190.29,53068020,189.61,192.247,189.51,-0.005227664802132881,-0.028488283044876717,2024-05,-0.11937581274382308
2024-05-28,189.99,52280050,191.51,193.0,189.1,-0.0015765410688947101,-0.022433753537432377,2024-05,-0.11937581274382308
2024-05-24,189.98,36326980,188.82,190.58,188.0404,-5.263434917635035e-05,-0.020873060866876347,2024-05,-0.11937581274382308
2024-05-23,186.88,51005920,190.98,191.0,186.625,-0.016317507106011098,-0.027932379713914157,2024-05,-0.11937581274382308
2024-05-22,190.9,34648550,192.265,192.8231,190.27,0.021511130136986356,-0.0020387892728317425,2024-05,-0.11937581274382308
2024-05-21,192.35,42309400,191.09,192.73,190.9201,0.007595599790466201,0.010825582006411372,2024-05,-0.11937581274382308
2024-05-20,191.04,44361280,189.325,191.9199,189.01,-0.006810501689628268,0.00552660666350846,2024-05,-0.11937581274382308
2024-05-17,189.87,41282930,189.51,190.81,189.18,-0.006124371859296374,-0.0005790083166647975,2024-05,-0.11937581274382308
2024-05-16,189.84,52845230,190.47,191.095,189.6601,-0.00015800284405120824,0.015839041095890405,2024-05,-0.11937581274382308
2024-05-15,189.72,70399990,187.91,190.65,187.37,-0.0006321112515802474,-0.006181246726034595,2024-05,-0.11937581274382308
2024-05-14,187.43,52393620,187.51,188.3,186.29,-0.012070419565675672,-0.02557837275799313,2024-05,-0.11937581274382308
2024-05-13,186.28,72044810,185.435,187.1,184.62,-0.006135623966280757,-0.02491624790619762,2024-05,-0.11937581274382308
2024-05-10,183.05,50759500,184.9,185.09,182.13,-0.01733948894137849,-0.03591931321430453,2024-05,-0.11937581274382308
2024-05-09,184.57,48982970,182.56,184.66,182.11,0.008303742146954285,-0.027760219131900632,2024-05,-0.11937581274382308
2024-05-08,182.74,45057090,182.85,183.07,181.45,-0.009914937422116132,-0.036791060510225515,2024-05,-0.11937581274382308
2024-05-07,182.4,77305770,183.45,184.9,181.32,-0.001860566925686813,-0.02683668569599318,2024-05,-0.11937581274382308
2024-05-06,181.71,78569670,182.354,184.2,180.42,-0.003782894736842124,-0.02453296113377712,2024-05,-0.11937581274382308
2024-05-03,183.38,163224100,186.645,187.0,182.66,0.009190468328655443,0.0018027861240097476,2024-05,-0.11937581274382308
2024-05-02,173.03,94214920,172.51,173.415,170.89,-0.05644017886356201,-0.06252370374383698,2024-05,-0.11937581274382308
2024-05-01,169.3,50383150,169.58,172.705,169.11,-0.021556955441252912,-0.07354711612126519,2024-05,-0.11937581274382308
2024-04-30,170.33,65934780,173.33,174.99,170.0,0.006083874778499698,-0.06617324561403504,2024-04,-0.0017612869136382982
2024-04-29,173.5,68169420,173.37,176.03,173.1,0.018610931720777213,-0.045181883220516195,2024-04,-0.0017612869136382982
2024-04-26,169.3,44838350,169.88,171.34,169.18,-0.02420749279538903,-0.07678045588395677,2024-04,-0.0017612869136382982
2024-04-25,169.89,50558330,169.525,170.61,168.1511,0.003484937979917113,-0.018147142114084303,2024-04,-0.0017612869136382982
2024-04-24,169.02,48251840,166.54,169.3,166.21,-0.005120960621578519,-0.0016538688718251704,2024-04,-0.0017612869136382982
2024-04-23,166.9,49537760,165.35,167.05,164.92,-0.012542894332031707,-0.020137380379263825,2024-04,-0.0017612869136382982
2024-04-22,165.84,48116440,165.515,167.26,164.77,-0.006351108448172549,-0.04414985590778098,2024-04,-0.0017612869136382982
2024-04-19,165.0,68149380,166.21,166.4,164.075,-0.00506512301013029,-0.02539870053160076,2024-04,-0.0017612869136382982
2024-04-18,167.04,43122900,168.03,168.64,166.55,0.012363636363636354,-0.01677556065689556,2024-04,-0.0017612869136382982
2024-04-17,168.0,50901210,169.61,170.65,168.0,0.005747126436781658,-0.006034788782392719,2024-04,-0.0017612869136382982
2024-04-16,169.38,73711240,171.75,173.76,168.27,0.00821428571428573,0.014859197124026391,2024-04,-0.0017612869136382982
2024-04-15,172.69,73531770,175.36,176.63,172.5,0.01954185854292123,0.04130487216594303,2024-04,-0.0017612869136382982
2024-04-12,176.55,101670900,174.26,178.36,174.21,0.022352191788754583,0.07000000000000006,2024-04,-0.0017612869136382982
2024-04-11,175.04,91070280,168.34,175.46,168.16,-0.008552817898612397,0.04789272030651337,2024-04,-0.0017612869136382982
2024-04-10,167.78,49709340,168.8,169.09,167.11,-0.0414762340036563,-0.0013095238095237605,2024-04,-0.0017612869136382982
2024-04-09,169.67,42451210,168.7,170.08,168.35,0.011264751460245526,0.0017121265792892082,2024-04,-0.0017612869136382982
2024-04-08,168.45,37425510,169.03,169.2,168.24,-0.0071904284788117945,-0.02455266662806188,2024-04,-0.0017612869136382982
2024-04-05,169.58,42104830,169.59,170.39,168.95,0.006708222024339738,-0.039478901161144164,2024-04,-0.0017612869136382982
2024-04-04,168.82,53704390,170.29,171.92,168.82,-0.00448166057318089,-0.03553473491773307,2024-04,-0.0017612869136382982
2024-04-03,169.65,47691720,168.79,170.68,168.58,0.004916479090155246,0.011145547741089556,2024-04,-0.0017612869136382982
2024-04-02,168.84,49329480,169.08,169.34,168.2302,-0.004774535809018543,-0.004891848883125993,2024-04,-0.0017612869136382982
2024-04-01,170.03,46240500,171.19,171.25,169.475,0.0070480928689884426,0.009379637874740387,2024-04,-0.0017612869136382982
2024-03-28,171.48,65672690,171.75,172.23,170.51,0.00852790683996929,0.011204151432951948,2024-03,0.04770235595987875
2024-03-27,173.31,60273270,170.41,173.6,170.11,0.010671798460461845,0.026596374837104753,2024-03,0.04770235595987875
2024-03-26,169.71,57388450,170.0,171.42,169.58,-0.02077202700363512,0.00035366931918656697,2024-03,0.04770235595987875
2024-03-25,170.85,54288330,170.565,171.94,169.45,0.006717341347003636,0.011904761904761862,2024-03,0.04770235595987875
2024-03-22,172.28,71160140,171.76,173.05,170.06,0.00836991513023122,0.013232958889607627,2024-03,0.04770235595987875
2024-03-21,171.37,106181300,177.05,177.49,170.84,-0.005282098908753197,-0.0006414742243993077,2024-03,0.04770235595987875
2024-03-20,178.67,53423100,175.72,178.67,175.09,0.04259788761160044,0.030927240205412154,2024-03,0.04770235595987875
2024-03-19,176.08,55215240,174.34,176.605,173.03,-0.014495998208988503,0.037534617877555965,2024-03,0.04770235595987875
2024-03-18,173.72,75604180,175.57,177.71,173.52,-0.013402998636983243,0.01679836113549893,2024-03,0.04770235595987875
2024-03-15,172.62,121752700,171.17,172.62,170.285,-0.006332028551692348,0.001973531460413236,2024-03,0.04770235595987875
2024-03-14,173.0,72913510,172.91,174.3078,172.05,0.002201367164870849,0.009511583124234058,2024-03,0.04770235595987875
2024-03-13,171.13,52488690,172.77,173.185,170.76,-0.010809248554913276,-0.04220070521072361,2024-03,0.04770235595987875
2024-03-12,173.23,59825370,173.15,174.03,171.01,0.012271372640682454,-0.016185824625170486,2024-03,0.04770235595987875
2024-03-11,172.75,60139470,172.94,174.38,172.05,-0.002770882641574768,-0.0055836979046741675,2024-03,0.04770235595987875
2024-03-08,170.73,76267040,169.0,173.7,168.94,-0.01169319826338644,-0.010948905109489093,2024-03,0.04770235595987875
2024-03-07,169.0,71765060,169.15,170.73,168.49,-0.010132958472441778,-0.023121387283236983,2024-03,0.04770235595987875
2024-03-06,169.12,68587710,171.06,171.24,168.68,0.0007100591715976101,-0.011745456670367527,2024-03,0.04770235595987875
2024-03-05,170.12,95132360,170.76,172.04,169.62,0.00591296121097451,-0.017953010448536588,2024-03,0.04770235595987875
2024-03-04,175.1,81510100,176.15,176.9,173.79,0.02927345403244752,0.013603473227207008,2024-03,0.04770235595987875
2024-03-01,179.66,73563080,179.55,180.53,177.38,0.026042261564820146,0.05230480876237342,2024-03,0.04770235595987875
2024-02-29,180.75,136682600,181.27,182.57,179.53,0.00606701547367261,0.06952662721893499,2024-02,0.033803596127247655
2024-02-28,181.42,48953940,182.51,183.12,180.13,0.003706777316735854,0.07272942289498574,2024-02,0.033803596127247655
2024-02-27,182.63,54318850,181.1,183.9225,179.56,0.006669606438099551,0.07353632729837756,2024-02,0.033803596127247655
2024-02-26,181.16,40867420,182.24,182.76,180.65,-0.00804906094289004,0.03460879497430036,2024-02,0.033803596127247655
2024-02-23,182.52,45119680,185.01,185.04,182.23,0.007507175977036873,0.01591895803183796,2024-02,0.033803596127247655
2024-02-22,184.37,52292210,183.48,184.955,182.46,0.010135875520490778,0.020027662517289047,2024-02,0.033803596127247655
2024-02-21,182.32,41529670,181.94,182.8888,180.66,-0.011118945598524776,0.0049608642928011815,2024-02,0.033803596127247655
2024-02-20,181.56,53665550,181.79,182.43,180.0,-0.0041684949539271265,-0.005858840278157973,2024-02,0.033803596127247655
2024-02-16,182.31,49752470,183.42,184.85,181.665,0.004130865829477859,0.006347979686464944,2024-02,0.033803596127247655
2024-02-15,183.86,65434500,183.55,184.49,181.35,0.008502002084361804,0.007341661187814985,2024-02,0.033803596127247655
2024-02-14,184.15,54630520,185.32,185.53,182.44,0.001577287066246047,-0.0011932526983782221,2024-02,0.033803596127247655
2024-02-13,185.04,56529530,185.77,186.21,183.5128,0.004833016562584724,0.014918824045633938,2024-02,0.033803596127247655
2024-02-12,187.15,41781930,188.415,188.67,186.79,0.011402939904885612,0.03078871998237509,2024-02,0.033803596127247655
2024-02-09,188.85,45155220,188.65,189.99,188.0,0.009083622762489973,0.03587296363337167,2024-02,0.033803596127247655
2024-02-08,188.32,40962050,189.385,189.535,187.35,-0.002806460153561008,0.024257587294680638,2024-02,0.033803596127247655
2024-02-07,189.41,53438960,190.64,191.05,188.61,0.005788020390824045,0.028563670920445317,2024-02,0.033803596127247655
2024-02-06,189.3,43490760,186.86,189.31,186.7695,-0.0005807507523361011,0.023022049286640867,2024-02,0.033803596127247655
2024-02-05,187.68,69668820,188.15,189.25,185.84,-0.008557844690966765,0.002831952978894048,2024-02,0.033803596127247655
2024-02-02,185.85,102551700,179.86,187.33,179.25,-0.009750639386189364,-0.015885623510722757,2024-02,0.033803596127247655
2024-02-01,186.86,64885410,183.985,186.95,183.82,0.005434490180252993,-0.007752761257434071,2024-02,0.033803596127247655
2024-01-31,184.4,55467800,187.04,187.095,184.35,-0.013164936315958498,-0.026450556992766994,2024-01,0.006724511930585578
2024-01-30,188.04,55859370,190.94,191.8,187.47,0.019739696312364385,-0.00665610142630757,2024-01,0.006724511930585578
2024-01-29,191.73,47145620,192.01,192.2,189.58,0.0196234843650287,0.021579283887467993,2024-01,0.006724511930585578
2024-01-26,192.42,44594010,194.27,194.76,191.94,0.0035988108277265063,0.03535108958837774,2024-01,0.006724511930585578
2024-01-25,194.17,54822130,195.22,196.2675,193.1125,0.009094688701798193,0.03912019693888458,2024-01,0.006724511930585578
2024-01-24,194.5,53631320,195.42,196.38,194.34,0.0016995416387701745,0.05477223427331879,2024-01,0.006724511930585578
2024-01-23,195.18,42355590,195.02,195.75,193.8299,0.0034961439588689913,0.03797064454371424,2024-01,0.006724511930585578
2024-01-22,193.89,60133850,192.3,195.33,192.26,-0.006609283738088001,0.011265842591143826,2024-01,0.006724511930585578
