Date,close,volume,open,high,low,daily_return,weekly_return,month,monthly_return
2024-09-18,186.43,34448130,186.45,188.8,185.06,-0.01811765945120347,-0.03168337401963328,2024-09,-0.054097568829496116
2024-09-17,186.88,26091680,186.85,189.45,186.14,0.0024137746070911348,-0.03650237162301517,2024-09,-0.054097568829496116
2024-09-16,184.89,26065490,185.29,185.81,183.36,-0.010648544520547976,-0.0463688879719415,2024-09,-0.054097568829496116
2024-09-13,186.49,26495350,187.0,188.5,185.91,0.00865379414787193,-0.026670146137786954,2024-09,-0.054097568829496116
2024-09-12,187.0,33622480,184.8,187.41,183.54,0.0027347310847765094,-0.015115605414230848,2024-09,-0.054097568829496116
2024-09-11,184.52,42564700,180.095,184.99,175.73,-0.013262032085561426,-0.010245132221209041,2024-09,-0.054097568829496116
2024-09-10,179.55,36233800,177.49,180.5,176.79,-0.026934749620637355,-0.03922303082191769,2024-09,-0.054097568829496116
2024-09-09,175.4,29037360,174.53,175.85,173.51,-0.02311333890281264,-0.051327816539563975,2024-09,-0.054097568829496116
2024-09-06,171.39,41466540,177.24,178.38,171.16,-0.022862029646522397,-0.08096948898064249,2024-09,-0.054097568829496116
2024-09-05,177.89,40170530,175.0,179.875,174.995,0.0379251998366299,-0.04871657754010705,2024-09,-0.054097568829496116
2024-09-04,173.33,30309230,174.48,175.98,172.54,-0.02563381865197578,-0.06064383264686757,2024-09,-0.054097568829496116
2024-09-03,176.25,37817510,177.55,178.26,175.26,0.01684647781688109,-0.018379281537176384,2024-09,-0.054097568829496116
2024-08-30,178.5,43429360,172.78,178.9,172.6,0.012765957446808418,0.01767388825541616,2024-08,0.031204481792717047
2024-08-29,172.12,26407820,173.22,174.29,170.81,-0.03574229691876751,0.004259291673960108,2024-08,0.031204481792717047
2024-08-28,170.8,29045030,173.69,173.69,168.92,-0.00766906809202883,-0.0398560908426554,2024-08,0.031204481792717047
2024-08-27,173.12,29841980,174.15,174.89,172.25,0.013583138173302034,-0.0012115617608031704,2024-08,0.031204481792717047
2024-08-26,175.5,22366240,176.7,177.4682,174.3,0.013747689463955659,-0.004255319148936176,2024-08,0.031204481792717047
2024-08-23,177.04,29150090,177.34,178.9699,175.24,0.008774928774928803,-0.008179271708683489,2024-08,0.031204481792717047
2024-08-22,176.13,32047480,181.38,181.47,175.68,-0.005140081337550839,0.02329769927957237,2024-08,0.031204481792717047
2024-08-21,180.11,35599120,179.92,182.385,178.8937,0.022596945438028815,0.054508196721311464,2024-08,0.031204481792717047
2024-08-20,178.88,26255200,177.92,179.01,177.4308,-0.006829159957803643,0.03327171903881698,2024-08,0.031204481792717047
2024-08-19,178.22,31129810,177.64,178.3,176.16,-0.0036896243291592024,0.015498575498575473,2024-08,0.031204481792717047
2024-08-16,177.06,31489180,177.04,178.34,176.2601,-0.006508809336774779,0.00011296882060563007,2024-08,0.031204481792717047
2024-08-15,177.59,51698510,174.86,177.91,173.99,0.0029933355924545157,0.008289331743598582,2024-08,0.031204481792717047
2024-08-14,170.1,28843800,172.11,172.28,168.86,-0.04217579818683492,-0.055577147298872975,2024-08,0.031204481792717047
2024-08-13,170.23,39237920,167.81,171.04,167.1,0.0007642563198118069,-0.04835644007155637,2024-08,0.031204481792717047
2024-08-12,166.8,30072790,168.14,168.55,166.1101,-0.020149209892498243,-0.0640781057120412,2024-08,0.031204481792717047
2024-08-09,166.94,36401050,166.4,168.55,165.85,0.0008393285371701698,-0.0571557664068677,2024-08,0.031204481792717047
2024-08-08,165.8,44616210,165.165,166.6899,162.55,-0.0068288007667424155,-0.06638887324736753,2024-08,0.031204481792717047
2024-08-07,162.77,48408240,166.55,167.58,161.43,-0.01827503015681542,-0.04309229864785413,2024-08,0.031204481792717047
2024-08-06,161.93,59950830,161.71,165.08,158.5404,-0.005160656140566489,-0.0487575632967161,2024-08,0.031204481792717047
2024-08-05,161.02,83149440,154.21,162.96,151.61,-0.005619712221330175,-0.034652278177458085,2024-08,0.031204481792717047
2024-08-02,167.9,141448400,166.75,168.77,160.55,0.042727611476835126,0.005750569066730549,2024-08,0.031204481792717047
2024-08-01,184.07,70435640,189.285,190.6,181.87,0.09630732578916024,0.11019300361881768,2024-08,0.031204481792717047
2024-07-31,186.98,41667330,185.05,187.94,184.46,0.01580920302059008,0.14873748233703976,2024-07,0.05465825221948871
2024-07-30,181.71,39508570,184.72,185.86,179.38,-0.02818483260241722,0.12215154696473784,2024-07,0.05465825221948871
2024-07-29,183.2,33270120,183.84,184.75,182.38,0.008199878927962034,0.1377468637436341,2024-07,0.05465825221948871
2024-07-26,182.5,29505960,180.39,183.19,180.24,-0.003820960698689868,0.08695652173913038,2024-07,0.05465825221948871
2024-07-25,179.85,44464160,182.91,183.8958,176.8,-0.01452054794520552,-0.02292606073776282,2024-07,0.05465825221948871
2024-07-24,180.83,41532360,183.2,185.45,180.41,0.0054489852654990845,-0.03289121831211883,2024-07,0.05465825221948871
2024-07-23,186.41,47537670,184.1,189.39,183.56,0.030857711662887644,0.025865389906994496,2024-07,0.05465825221948871
2024-07-22,182.55,39931920,185.0,185.06,182.48,-0.02070704361353992,-0.0035480349344977347,2024-07,0.05465825221948871
2024-07-19,183.13,43081830,181.14,184.93,180.11,0.0031772117228154872,0.003452054794520487,2024-07,0.05465825221948871
2024-07-18,183.75,51043630,189.59,189.68,181.448,0.0033855730901546366,0.021684737281067568,2024-07,0.05465825221948871
2024-07-17,187.93,48076140,191.35,191.58,185.99,0.022748299319727883,0.03926339656030531,2024-07,0.05465825221948871
2024-07-16,193.02,33994710,195.59,196.62,192.24,0.02708455275900601,0.035459471058419734,2024-07,0.05465825221948871
2024-07-15,192.72,40683230,194.56,196.19,190.83,-0.0015542430836182897,0.055710764174198735,2024-07,0.05465825221948871
2024-07-12,194.49,30598530,194.8,196.47,193.8301,0.00918430884184307,0.06203243597444441,2024-07,0.05465825221948871
2024-07-11,195.05,44565040,200.09,200.2699,192.86,0.0028793254151884273,0.06149659863945578,2024-07,0.05465825221948871
2024-07-10,199.79,32883750,199.995,200.11,197.69,0.02430146116380416,0.06310860426754639,2024-07,0.05465825221948871
2024-07-09,199.34,32756740,199.4,200.57,199.045,-0.0022523649832323356,0.03274272096155828,2024-07,0.05465825221948871
2024-07-08,199.29,34767260,200.04,201.2,197.96,-0.00025082773151408055,0.03409090909090895,2024-07,0.05465825221948871
2024-07-05,200.0,39858890,198.65,200.55,198.17,0.0035626473982639517,0.028330505424443375,2024-07,0.05465825221948871
2024-07-03,197.59,31597930,199.94,200.029,196.7601,-0.012050000000000005,0.013022301973852901,2024-07,0.05465825221948871
2024-07-02,200.0,45600010,197.28,200.43,195.93,0.012196973531049204,0.0010511036588418676,2024-07,0.05465825221948871
2024-07-01,197.2,41192010,193.49,198.2957,192.82,-0.014000000000000012,-0.01073542690879914,2024-07,0.05465825221948871
2024-06-28,193.25,76930190,197.73,198.85,192.5,-0.020030425963488807,-0.030307591951427515,2024-06,-0.07715394566623543
2024-06-27,197.85,74397490,195.005,199.84,194.2,0.023803363518758003,-0.010750000000000037,2024-06,-0.07715394566623543
2024-06-26,193.61,65103890,186.92,194.8,186.26,-0.021430376547889707,-0.02014271977326787,2024-06,-0.07715394566623543
2024-06-25,186.34,45898480,186.81,188.84,185.42,-0.03754971334125312,-0.06830000000000003,2024-06,-0.07715394566623543
2024-06-24,185.57,50610380,189.33,191.0,185.33,-0.004132231404958775,-0.05897565922920889,2024-06,-0.07715394566623543
2024-06-21,189.08,72931750,187.8,189.275,185.86,0.018914695263243075,-0.02157826649417849,2024-06,-0.07715394566623543
2024-06-20,186.1,44726780,182.91,186.51,182.72,-0.015760524645652696,-0.059388425574930515,2024-06,-0.07715394566623543
2024-06-18,182.81,36659160,183.735,184.29,181.43,-0.01767866738312729,-0.055782242652755554,2024-06,-0.07715394566623543
2024-06-17,184.06,35601910,182.52,185.0,181.22,0.006837700344620057,-0.012235698186111366,2024-06,-0.07715394566623543
2024-06-14,183.66,25456410,183.08,183.72,182.23,-0.002173204389872896,-0.010292611952362973,2024-06,-0.07715394566623543
2024-06-13,183.83,39721550,186.09,187.67,182.666,0.0009256234346075587,-0.02776602496297864,2024-06,-0.07715394566623543
2024-06-12,186.89,33984220,188.015,188.35,185.43,0.016645814067344666,0.004245029554003077,2024-06,-0.07715394566623543
2024-06-11,187.23,27265110,187.06,187.77,184.5373,0.0018192519663973172,0.024178108418576594,2024-06,-0.07715394566623543
2024-06-10,187.06,34494500,184.07,187.23,183.79,-0.0009079741494417704,0.01629903292404644,2024-06,-0.07715394566623543
2024-06-07,184.3,28021470,184.9,186.2888,183.36,-0.014754624184753484,0.0034846999891104957,2024-06,-0.07715394566623543
2024-06-06,185.0,31371150,181.745,185.0,181.49,0.0037981551817687365,0.006364575966925967,2024-06,-0.07715394566623543
2024-06-05,181.28,32116390,180.1,181.5,178.75,-0.020108108108108147,-0.03001765744555618,2024-06,-0.07715394566623543
2024-06-04,179.34,27198390,177.64,179.82,176.44,-0.010701676963812856,-0.042140682582919364,2024-06,-0.07715394566623543
2024-06-03,178.34,30786640,177.7,178.7,175.92,-0.005576000892160149,-0.04661605901849675,2024-06,-0.07715394566623543
2024-05-31,176.44,58903940,178.3,179.21,173.87,-0.01065380733430532,-0.04264785675529037,2024-05,0.01450918159147587
2024-05-30,179.32,29249230,181.31,181.34,178.355,0.01632282929041029,-0.0307027027027027,2024-05,0.01450918159147587
2024-05-29,182.02,32009290,181.7,184.08,181.55,0.01505688155253182,0.004082082965578104,2024-05,0.01450918159147587
2024-05-28,182.15,29926960,179.93,182.24,179.49,0.0007142072299746172,0.015668562506969907,2024-05,0.01450918159147587
2024-05-24,180.75,27471640,181.65,182.435,180.3,-0.007685973099094134,0.013513513513513598,2024-05,0.01450918159147587
2024-05-23,181.05,33670170,183.66,184.76,180.08,0.0016597510373443924,0.026127862162774962,2024-05,0.01450918159147587
2024-05-22,183.13,28148780,183.88,185.22,181.9715,0.011488539077602722,0.021246932857461598,2024-05,0.01450918159147587
2024-05-21,183.15,50839130,182.3,183.26,180.75,0.00010921203516622846,0.0062081089990111415,2024-05,0.01450918159147587
2024-05-20,183.54,30511770,184.34,186.665,183.28,0.002129402129402047,0.007631073291243462,2024-05,0.01450918159147587
2024-05-17,184.7,33175660,183.76,185.3,183.35,0.006320148196578446,0.021853388658367834,2024-05,0.01450918159147587
2024-05-16,183.63,38834450,185.6,187.31,183.46,-0.005793178126691889,0.014250207125103387,2024-05,0.01450918159147587
2024-05-15,185.99,75459930,185.97,186.7193,182.73,0.012851930512443488,0.015617321028777553,2024-05,0.01450918159147587
2024-05-14,187.07,38698160,183.82,187.72,183.45,0.005806763804505621,0.021403221403221373,2024-05,0.01450918159147587
2024-05-13,186.57,24898610,188.0,188.31,185.36,-0.002672796279467593,0.01650866296175213,2024-05,0.01450918159147587
2024-05-10,187.48,34141770,189.16,189.892,186.93,0.004877525861606946,0.015051434759068671,2024-05,0.01450918159147587
2024-05-09,189.5,43368380,188.88,191.7,187.44,0.01077448261147862,0.03196645428306932,2024-05,0.01450918159147587
2024-05-08,188.0,26136350,187.44,188.43,186.385,-0.0079155672823219,0.010807032636163116,2024-05,0.01450918159147587
2024-05-07,188.76,34048900,188.92,189.94,187.305,0.004042553191489384,0.009034051424600342,2024-05,0.01450918159147587
2024-05-06,188.7,34725300,186.28,188.745,184.8,-0.00031786395422761515,0.011416626467277702,2024-05,0.01450918159147587
2024-05-03,186.21,39172000,186.99,187.87,185.42,-0.013195548489666087,-0.0067740558992958055,2024-05,0.01450918159147587
2024-05-02,184.72,54303510,180.85,185.1,179.91,-0.008001718489877074,-0.02522427440633246,2024-05,0.01450918159147587
2024-05-01,179.0,94645150,181.635,185.15,176.56,-0.030965786054569122,-0.0478723404255319,2024-05,0.01450918159147587
2024-04-30,175.0,94639790,181.09,182.99,174.8,-0.022346368715083775,-0.07289680016952738,2024-04,0.03411428571428571
2024-04-29,180.96,54063940,182.75,183.53,179.39,0.03405714285714301,-0.04101748807631156,2024-04,0.03411428571428571
2024-04-26,179.62,43919770,177.795,180.82,176.13,-0.007404951370468593,-0.03539015090489239,2024-04,0.03411428571428571
2024-04-25,173.67,49249390,169.68,173.92,166.32,-0.03312548713951691,-0.0598202685145085,2024-04,0.03411428571428571
2024-04-24,176.59,34185110,179.94,180.323,176.18,0.016813496861864508,-0.01346368715083801,2024-04,0.03411428571428571
2024-04-23,179.54,37046520,178.08,179.93,175.975,0.016705362704569904,0.025942857142857045,2024-04,0.03411428571428571
2024-04-22,177.23,37924890,176.94,178.87,174.56,-0.012866213657123815,-0.020612290008841794,2024-04,0.03411428571428571
2024-04-19,174.63,56000730,178.74,179.0,173.44,-0.014670202561643086,-0.027780870727090567,2024-04,0.03411428571428571
2024-04-18,179.22,30723790,181.47,182.39,178.65,0.026284143617935074,0.03195716013128358,2024-04,0.03411428571428571
2024-04-17,181.28,31359670,184.31,184.57,179.82,0.011494252873563315,0.02655869528285848,2024-04,0.03411428571428571
2024-04-16,183.32,32891270,183.27,184.83,182.26,0.011253309796999122,0.021053804166202505,2024-04,0.03411428571428571
2024-04-15,183.62,48052400,187.425,188.69,183.0,0.0016364826532839771,0.036054843988038154,2024-04,0.03411428571428571
2024-04-12,186.13,38608850,187.72,188.38,185.08,0.013669534909051206,0.0658535188684648,2024-04,0.03411428571428571
2024-04-11,189.05,40020740,186.74,189.77,185.51,0.015687960027937597,0.05484878919763436,2024-04,0.03411428571428571
2024-04-10,185.95,35879150,182.765,186.2699,182.67,-0.016397778365511928,0.02576125330979684,2024-04,0.03411428571428571
2024-04-09,185.67,36546950,187.24,187.34,184.2,-0.0015057811239580499,0.01281911411739034,2024-04,0.03411428571428571
2024-04-08,185.19,39221280,186.9,187.29,184.81,-0.002585231862982651,0.00855026685546223,2024-04,0.03411428571428571
2024-04-05,185.07,42373990,182.38,186.27,181.97,-0.0006479831524380808,-0.005694944393703327,2024-04,0.03411428571428571
2024-04-04,180.0,41624260,184.0,185.1,180.0,-0.027395039714702474,-0.0478709336154457,2024-04,0.03411428571428571
2024-04-03,182.41,31046640,179.9,182.87,179.8,0.013388888888888895,-0.01903737563861252,2024-04,0.03411428571428571
2024-04-02,180.69,32611550,179.07,180.79,178.3762,-0.009429307603749826,-0.02682178057844553,2024-04,0.03411428571428571
2024-04-01,180.97,29174520,180.79,183.0,179.95,0.0015496153633294263,-0.02278740752740427,2024-04,0.03411428571428571
2024-03-28,180.38,38051590,180.17,181.7,179.26,-0.00326020887439904,-0.02534176257632248,2024-03,-0.011974720035480634
2024-03-27,179.83,33272550,179.88,180.0,177.3099,-0.003049118527552852,-0.0009444444444444144,2024-03,-0.011974720035480634
2024-03-26,178.3,29658980,180.15,180.45,177.95,-0.008508035366735278,-0.02253165944849511,2024-03,-0.011974720035480634
2024-03-25,179.71,29815460,178.01,180.99,177.24,0.007908020190689813,-0.005423653771653103,2024-03,-0.011974720035480634
2024-03-22,178.87,27995380,177.752,179.255,176.75,-0.004674197317901085,-0.011604133281759355,2024-03,-0.011974720035480634
2024-03-21,178.15,32824320,179.988,181.415,178.15,-0.004025269748979654,-0.012362789666260032,2024-03,-0.011974720035480634
2024-03-20,178.15,29947150,176.14,178.53,174.64,0.0,-0.009342156481121133,2024-03,-0.011974720035480634
2024-03-19,175.9,26880890,174.215,176.09,173.52,-0.012629806342969396,-0.01346045989904654,2024-03,-0.011974720035480634
2024-03-18,174.48,31250690,175.8,176.69,174.28,-0.008072768618533344,-0.029102442824550767,2024-03,-0.011974720035480634
2024-03-15,174.42,72147390,176.64,177.93,173.9,-0.0003438789546079679,-0.024878403309666286,2024-03,-0.011974720035480634
2024-03-14,178.75,43705840,177.69,179.53,176.465,0.02482513473225545,0.003367948358125039,2024-03,-0.011974720035480634
2024-03-13,176.555,30772600,175.9,177.62,175.55,-0.012279720279720241,-0.008953129385349423,2024-03,-0.011974720035480634
2024-03-12,175.39,36610600,173.5,176.76,171.98,-0.006598510379202116,-0.0028993746446845936,2024-03,-0.011974720035480634
2024-03-11,171.96,28484780,174.31,174.47,171.47,-0.01955641712754419,-0.014442916093534985,2024-03,-0.011974720035480634
2024-03-08,175.35,37893240,176.44,178.785,174.33,0.01971388695045362,0.0053319573443413315,2024-03,-0.011974720035480634
2024-03-07,176.82,34063280,174.83,177.99,173.72,0.008383233532934131,-0.010797202797202865,2024-03,-0.011974720035480634
2024-03-06,173.51,32090930,175.54,176.46,173.26,-0.018719601854993773,-0.017246750304437786,2024-03,-0.011974720035480634
2024-03-05,174.12,37228340,176.93,176.93,173.303,0.0035156475131117304,-0.007241005758594987,2024-03,-0.011974720035480634
2024-03-04,177.58,37381520,177.53,180.14,177.49,0.01987135308982313,0.03268201907420343,2024-03,-0.011974720035480634
2024-03-01,178.22,31981150,176.75,178.725,176.07,0.0036040094605247486,0.016367265469061865,2024-03,-0.011974720035480634
2024-02-29,176.76,53805360,173.01,177.22,172.85,-0.008192122096285503,-0.000339328130302019,2024-02,-0.09889115184430862
2024-02-28,173.16,28180480,172.44,174.05,172.27,-0.020366598778004064,-0.002017174802604993,2024-02,-0.09889115184430862
2024-02-27,173.54,31141730,174.075,174.62,172.86,0.0021945021945022347,-0.003331036067080295,2024-02,-0.09889115184430862
2024-02-26,174.73,44368610,175.7,176.37,174.26,0.0068572087126888,-0.016049104628899746,2024-02,-0.09889115184430862
2024-02-23,174.99,59715240,174.28,175.75,173.7,0.001488010072683732,-0.018123667377398678,2024-02,-0.09889115184430862
2024-02-22,174.58,55392350,173.1,174.8,171.77,-0.002342991028058683,-0.012333107037791224,2024-02,-0.09889115184430862
2024-02-21,168.59,44575620,168.94,170.23,167.14,-0.03431091763088556,-0.026391776391776367,2024-02,-0.09889115184430862
2024-02-20,167.08,41980330,167.83,168.71,165.74,-0.008956640370128666,-0.0372248472974529,2024-02,-0.09889115184430862
2024-02-16,169.51,48107740,168.74,170.42,167.17,0.014543931050993386,-0.02987466376695469,2024-02,-0.09889115184430862
2024-02-15,169.8,49855200,170.58,171.17,167.59,0.0017108135213264042,-0.029658837647865588,2024-02,-0.09889115184430862
2024-02-14,170.98,42815540,169.21,171.21,168.28,0.00694935217903403,-0.020620918776492303,2024-02,-0.09889115184430862
2024-02-13,168.64,56345120,167.73,170.95,165.75,-0.013685811205988996,0.00029657749569955705,2024-02,-0.09889115184430862
2024-02-12,172.34,51050440,174.8,175.39,171.54,0.02194022770398485,0.03148192482643042,2024-02,-0.09889115184430862
2024-02-09,174.45,56985990,170.9,175.0,170.5803,0.012243240106765585,0.029142823432245946,2024-02,-0.09889115184430862
2024-02-08,169.84,42316450,169.65,171.43,168.88,-0.026425910002866093,0.0002355712603061555,2024-02,-0.09889115184430862
2024-02-07,170.53,47174060,169.48,170.88,168.94,0.004062647197362157,-0.0026318867703823967,2024-02,-0.09889115184430862
2024-02-06,169.15,42505520,169.39,170.71,167.65,-0.008092417756406456,0.003024193548387233,2024-02,-0.09889115184430862
2024-02-05,170.31,55081300,170.2,170.55,167.7,0.006857818504286017,-0.011779041429731962,2024-02,-0.09889115184430862
2024-02-02,171.81,117218300,169.19,172.5,167.33,0.008807468733486035,-0.015133276010318109,2024-02,-0.09889115184430862
2024-02-01,159.28,76542420,155.87,159.76,155.62,-0.07292939875443805,-0.06217616580310881,2024-02,-0.09889115184430862
2024-01-31,155.2,50284370,157.0,159.01,154.81,-0.025615268709191397,-0.08989620594616787,2024-01,-0.033956185567010196
2024-01-30,159.0,45207430,160.7,161.73,158.49,0.024484536082474362,-0.06000591191250371,2024-01,-0.033956185567010196
2024-01-29,161.26,45270390,159.34,161.29,158.9,0.014213836477987352,-0.0531383946920323,2024-01,-0.033956185567010196
2024-01-26,159.12,51047350,158.42,160.72,157.91,-0.013270494853032333,-0.0738606600314301,2024-01,-0.033956185567010196
2024-01-25,157.75,43638590,156.95,158.505,154.5501,-0.008609854198089573,-0.00960572576594676,2024-01,-0.033956185567010196
2024-01-24,156.87,48547320,157.8,158.51,156.48,-0.005578446909667134,0.010760309278350588,2024-01,-0.033956185567010196
2024-01-23,156.02,37986040,154.85,156.21,153.93,-0.005418499394402976,-0.01874213836477978,2024-01,-0.033956185567010196
2024-01-22,154.78,43687470,156.89,157.05,153.9,-0.007947699012947118,-0.04018355450824751,2024-01,-0.033956185567010196
