Date,close,volume,open,high,low,daily_return,weekly_return,month,monthly_return
2023-06-12,141.0,7600196,141.07,141.32,139.76,-0.007182087029995898,-0.010734582193222542,2023-06,-0.05404290429042894
2023-06-09,141.01,7253946,140.35,141.8,140.21,7.092198581548637e-05,-0.015705709898087394,2023-06,-0.05404290429042894
2023-06-08,140.73,7370043,140.67,140.89,139.4807,-0.001985674774838686,-0.0164931162205606,2023-06,-0.05404290429042894
2023-06-07,140.69,9281389,139.55,141.27,138.83,-0.0002842322177217804,-0.005654109831083498,2023-06,-0.05404290429042894
2023-06-06,139.34,9329541,138.68,140.1,138.2066,-0.009595564716753158,-0.01887058160822419,2023-06,-0.05404290429042894
2023-06-05,139.09,8511902,140.11,139.31,138.13,-0.0017941725276302556,-0.0135460992907801,2023-06,-0.05404290429042894
2023-06-02,140.47,12922470,139.56,141.48,139.34,0.00992163347472852,-0.0038295156371888073,2023-06,-0.05404290429042894
2023-06-01,137.58,12248090,136.52,138.23,135.445,-0.020573787997437032,-0.022383287145597786,2023-06,-0.05404290429042894
2023-05-31,135.71,14219910,136.73,136.84,134.4044,-0.013592091873818934,-0.035396972066244814,2023-05,0.040453909070812616
2023-05-30,137.46,7399867,136.8,137.72,136.02,0.01289514405718073,-0.013492177407779526,2023-05,0.040453909070812616
2023-05-26,136.94,8579941,136.11,137.6,135.63,-0.0037829186672487802,-0.015457617370048249,2023-05,0.040453909070812616
2023-05-25,135.67,8472505,134.82,136.27,134.58,-0.009274134657514366,-0.03417099736598572,2023-05,0.040453909070812616
2023-05-24,135.34,8577997,135.4,136.35,135.08,-0.0024323726689761127,-0.016281436255269677,2023-05,0.040453909070812616
2023-05-23,136.59,9514897,137.54,139.03,136.455,0.009235998226688302,0.00648441529732513,2023-05,0.040453909070812616
2023-05-22,138.03,11402480,141.0,141.64,137.66,0.010542499450911569,0.0041466608467917165,2023-05,0.040453909070812616
2023-05-19,139.18,13492240,139.79,140.49,138.125,0.008331522132869695,0.016357528844749503,2023-05,0.040453909070812616
2023-05-18,139.5,10999610,138.27,139.73,137.76,0.00229918091679826,0.028230264612663092,2023-05,0.040453909070812616
2023-05-17,138.45,12711520,135.9,138.5899,135.46,-0.007526881720430145,0.022979163588000562,2023-05,0.040453909070812616
2023-05-16,134.32,6483267,135.46,135.9382,133.96,-0.0298302636330805,-0.016619078995534164,2023-05,0.040453909070812616
2023-05-15,135.23,7639451,134.27,135.67,133.96,0.0067748659916617715,-0.02028544519307407,2023-05,0.040453909070812616
2023-05-12,134.1,9988598,136.82,136.99,133.13,-0.008356133993936199,-0.036499497054174546,2023-05,0.040453909070812616
2023-05-11,136.05,7057277,135.0,136.81,134.9,0.01454138702460872,-0.02473118279569886,2023-05,0.040453909070812616
2023-05-10,136.48,8133416,137.95,138.06,134.87,0.00316060271958829,-0.014228963524738125,2023-05,0.040453909070812616
2023-05-09,136.41,7343573,135.93,136.95,135.21,-0.000512895662368118,0.015559857057772408,2023-05,0.040453909070812616
2023-05-08,137.07,7484872,137.49,137.97,136.475,0.00483835495931384,0.013606448273312255,2023-05,0.040453909070812616
2023-05-05,136.74,11261390,136.44,137.88,135.912,-0.002407528999781028,0.01968680089485475,2023-05,0.040453909070812616
2023-05-04,134.12,17089160,134.96,135.72,131.81,-0.01916045048998105,-0.01418596104373393,2023-05,0.040453909070812616
2023-05-03,135.98,12930910,138.44,138.6687,135.76,0.013868177751267474,-0.0036635404454865572,2023-05,0.040453909070812616
2023-05-02,138.92,14113450,141.4,142.41,138.43,0.021620826592145814,0.018400410527087407,2023-05,0.040453909070812616
2023-05-01,141.2,20415760,142.26,143.37,140.83,0.016412323639504844,0.030130590209382024,2023-05,0.040453909070812616
2023-04-28,138.24,9887262,136.56,138.32,135.67,-0.020963172804532415,0.010969723562966216,2023-04,-0.05844907407407416
2023-04-27,137.05,9041092,136.0,137.91,135.66,-0.00860821759259256,0.021846107963018335,2023-04,-0.05844907407407416
2023-04-26,135.23,14416150,137.62,137.8093,134.0,-0.013279824881430313,-0.0055155169877922905,2023-04,-0.05844907407407416
2023-04-25,137.67,10629330,139.6,139.96,137.625,0.018043333579826903,-0.008997984451482921,2023-04,-0.05844907407407416
2023-04-24,140.73,7567666,140.455,141.1,140.04,0.02222706471998248,-0.003328611898017031,2023-04,-0.05844907407407416
2023-04-21,140.54,11842540,139.74,141.11,138.78,-0.0013501030341789289,0.0166377314814814,2023-04,-0.05844907407407416
2023-04-20,140.81,10586250,139.91,141.43,139.84,0.0019211612352356688,0.02743524261218533,2023-04,-0.05844907407407416
2023-04-19,141.22,9158112,141.23,141.5,140.4,0.002911725019529854,0.04429490497670652,2023-04,-0.05844907407407416
2023-04-18,141.4,13760140,140.27,141.78,139.03,0.0012746069961762085,0.027093774969129125,2023-04,-0.05844907407407416
2023-04-17,139.83,16050490,139.95,140.06,137.66,-0.011103253182461081,-0.006395224898742113,2023-04,-0.05844907407407416
2023-04-14,138.73,43931330,135.15,139.12,134.9001,-0.007866695272831459,-0.012878895688060332,2023-04,-0.05844907407407416
2023-04-13,128.99,12450240,128.46,129.04,126.83,-0.0702083183161536,-0.08394290178254382,2023-04,-0.05844907407407416
2023-04-12,128.5,11821000,129.18,130.43,128.0603,-0.0037987440886890766,-0.0900722277297833,2023-04,-0.05844907407407416
2023-04-11,128.52,10516270,128.3,128.94,127.54,0.00015564202334639177,-0.09108910891089106,2023-04,-0.05844907407407416
2023-04-10,127.89,9477292,126.54,128.23,126.22,-0.004901960784313819,-0.08538940141600526,2023-04,-0.05844907407407416
2023-04-06,127.47,8760220,127.0,128.08,126.8553,-0.003284072249589487,-0.08116485259136441,2023-04,-0.05844907407407416
2023-04-05,127.61,9614692,126.8,128.15,126.46,0.001098297638659984,-0.010698503759981493,2023-04,-0.05844907407407416
2023-04-04,128.42,11579920,130.5,130.59,127.41,0.006347464932215274,-0.000622568093385345,2023-04,-0.05844907407407416
2023-04-03,130.16,11775390,129.91,131.44,129.41,0.013549291387634499,0.012760659819483156,2023-04,-0.05844907407407416
2023-03-31,130.31,13105220,129.66,130.34,128.8514,0.001152427781192511,0.018922511533348896,2023-03,0.09392985956565121
2023-03-30,128.75,12134680,129.95,130.12,127.65,-0.01197145268973987,0.010041578410606489,2023-03,0.09392985956565121
2023-03-29,129.14,14595260,130.1,130.22,127.77,0.0030291262135921926,0.011989655983073222,2023-03,0.09392985956565121
2023-03-28,128.88,10820470,128.71,129.3417,127.744,-0.0020133188787362366,0.003581996573742474,2023-03,0.09392985956565121
2023-03-27,128.49,18853940,126.79,129.38,126.29,-0.00302607076350081,-0.012830362630608438,2023-03,0.09392985956565121
2023-03-24,124.91,22326920,125.63,125.68,123.11,-0.027862090435053388,-0.04143964392602262,2023-03,0.09392985956565121
2023-03-23,126.84,16677640,127.9,129.53,126.02,0.015451124809863215,-0.014834951456310641,2023-03,0.09392985956565121
2023-03-22,127.18,17250170,130.56,130.655,127.08,0.0026805424156417512,-0.01517732693201157,2023-03,0.09392985956565121
2023-03-21,130.55,17807810,130.59,131.73,130.19,0.02649787702468953,0.012957790192427154,2023-03,0.09392985956565121
2023-03-20,127.14,22875510,126.99,129.47,126.01,-0.026120260436614418,-0.010506654214335831,2023-03,0.09392985956565121
2023-03-17,125.81,38395980,128.38,128.48,125.45,-0.010460909233915405,0.007205187735169316,2023-03,0.09392985956565121
2023-03-16,130.75,24570590,128.01,131.95,126.02,0.03926555917653607,0.030826237779880028,2023-03,0.09392985956565121
2023-03-15,128.26,34280610,130.98,130.99,126.73,-0.019043977055449357,0.008491901242333677,2023-03,0.09392985956565121
2023-03-14,134.62,29648120,135.28,135.53,131.29,0.04958677685950419,0.031175794714668692,2023-03,0.09392985956565121
2023-03-13,131.25,42901130,131.21,133.88,129.41,-0.025033427425345423,0.032326569136384986,2023-03,0.09392985956565121
2023-03-10,133.65,37599660,128.96,135.26,127.82,0.01828571428571424,0.062316191081789984,2023-03,0.09392985956565121
2023-03-09,130.34,25888100,136.76,137.35,129.215,-0.024766180321735942,-0.0031357552581261494,2023-03,0.09392985956565121
2023-03-08,137.8,10002550,138.0,138.59,136.885,0.05723492404480601,0.0743801652892564,2023-03,0.09392985956565121
2023-03-07,138.62,11747620,142.01,142.31,137.81,0.0059506531204645,0.02971326697370369,2023-03,0.09392985956565121
2023-03-06,142.82,9261255,143.44,144.04,142.66,0.030298658202279505,0.08815238095238098,2023-03,0.09392985956565121
2023-03-03,143.66,9513063,141.51,143.74,141.08,0.005881529197591329,0.07489711934156373,2023-03,0.09392985956565121
2023-03-02,141.07,11107550,142.24,142.43,139.54,-0.018028678825003475,0.08232315482584007,2023-03,0.09392985956565121
2023-03-01,142.55,7139155,142.1,143.4583,141.8,0.010491245480966915,0.03447024673439758,2023-03,0.09392985956565121
2023-02-28,143.35,11019760,142.94,143.76,141.9001,0.005612065941774658,0.03412206030875775,2023-02,-0.02622950819672125
2023-02-27,142.16,10014650,142.11,143.31,141.7201,-0.008301360306941064,-0.004621201512393203,2023-02,-0.02622950819672125
2023-02-24,140.93,9126888,139.11,141.36,138.93,-0.008652222847495672,-0.019003202004733377,2023-02,-0.02622950819672125
2023-02-23,139.67,8068010,138.73,140.17,137.94,-0.008940608812885942,-0.009924151130644376,2023-02,-0.02622950819672125
2023-02-22,138.56,11107500,138.92,139.43,137.435,-0.007947304360277685,-0.02799017888460198,2023-02,-0.02622950819672125
2023-02-21,139.63,9996283,140.69,141.34,138.75,0.007722286374133969,-0.025950470875479636,2023-02,-0.02622950819672125
2023-02-17,142.24,7948829,140.98,142.83,140.07,0.018692258110721394,0.0005627462014632378,2023-02,-0.02622950819672125
2023-02-16,141.82,8165306,142.91,143.39,141.676,-0.002952755905511917,0.006315191939260556,2023-02,-0.02622950819672125
2023-02-15,143.8,6731172,141.61,143.89,141.3,0.013961359469750523,0.02956970000715997,2023-02,-0.02622950819672125
2023-02-14,143.2,9249399,142.5,143.81,141.595,-0.004172461752434131,0.033487297921477976,2023-02,-0.02622950819672125
2023-02-13,142.57,7134607,141.3,142.73,140.74,-0.004399441340782073,0.02105564706724916,2023-02,-0.02622950819672125
2023-02-10,141.04,6582853,139.78,141.28,138.59,-0.010731570456617767,-0.00843644544431954,2023-02,-0.02622950819672125
2023-02-09,140.42,6443109,143.12,143.34,139.87,-0.0043959160521838125,-0.009871668311944748,2023-02,-0.02622950819672125
2023-02-08,142.64,6957965,142.65,144.04,142.2763,0.015809713715994933,-0.008066759388039135,2023-02,-0.02622950819672125
2023-02-07,143.65,10447890,141.38,144.34,141.18,0.00708076275939451,0.003142458100558798,2023-02,-0.02622950819672125
2023-02-06,141.92,8406231,140.23,142.24,140.0313,-0.012043160459450197,-0.004559163919478193,2023-02,-0.02622950819672125
2023-02-03,141.09,11501230,138.18,142.33,138.13,-0.005848365276211798,0.0003545093590471282,2023-02,-0.02622950819672125
2023-02-02,138.94,11822060,140.0,140.46,138.0,-0.01523850024806861,-0.010539809143996548,2023-02,-0.02622950819672125
2023-02-01,139.59,8841846,138.21,140.875,138.12,0.004678278393551283,-0.02138250140213116,2023-02,-0.02622950819672125
2023-01-31,139.96,9188738,139.88,140.07,138.25,0.0026506196718962816,-0.02568743473720847,2023-01,-0.034581308945412996
2023-01-30,139.13,6729255,139.23,140.09,138.91,-0.005930265790225819,-0.01965896279594137,2023-01,-0.034581308945412996
2023-01-27,140.32,7489946,140.61,141.255,139.7499,0.008553151728599051,-0.005457509391168847,2023-01,-0.034581308945412996
2023-01-26,139.98,7487631,139.42,140.06,138.36,-0.0024230330672748712,0.007485245429681875,2023-01,-0.034581308945412996
2023-01-25,139.12,8967007,138.05,139.12,137.25,-0.006143734819259783,-0.0033670033670033517,2023-01,-0.034581308945412996
2023-01-24,138.45,6944991,140.29,140.29,135.0,-0.004815986198965061,-0.01078879679908562,2023-01,-0.034581308945412996
2023-01-23,137.27,10487130,135.115,137.96,134.82,-0.008522932466594302,-0.013368791777474187,2023-01,-0.034581308945412996
2023-01-20,135.08,13092490,135.16,135.49,133.55,-0.01595395935018573,-0.03734321550741149,2023-01,-0.034581308945412996
2023-01-19,134.75,13303370,135.32,135.9,133.59,-0.002442996742671122,-0.037362480354336314,2023-01,-0.034581308945412996
2023-01-18,136.57,13392600,138.92,140.73,136.41,0.013506493506493467,-0.018329499712478547,2023-01,-0.034581308945412996
2023-01-17,140.8,14292880,141.17,141.54,139.225,0.030973127333967954,0.016973636691946625,2023-01,-0.034581308945412996
2023-01-13,143.01,20200050,135.6,143.49,134.8,0.015696022727272663,0.04181540030596631,2023-01,-0.034581308945412996
2023-01-12,139.49,11001670,140.0,140.86,139.22,-0.024613663380183115,0.03264732010660354,2023-01,-0.034581308945412996
2023-01-11,139.63,8703698,138.9,139.75,138.1,0.0010036561760697893,0.03621521335807043,2023-01,-0.034581308945412996
2023-01-10,138.6,9048665,137.79,138.72,137.31,-0.007376638258253965,0.01486417221937475,2023-01,-0.034581308945412996
2023-01-09,137.37,8482297,138.6,138.88,136.88,-0.008874458874458813,-0.024360795454545503,2023-01,-0.034581308945412996
2023-01-06,137.94,10029080,136.125,138.38,134.49,0.004149377593360981,-0.035452066289070605,2023-01,-0.034581308945412996
2023-01-05,135.35,8381265,135.66,135.71,133.7004,-0.01877627954182981,-0.029679546920926336,2023-01,-0.034581308945412996
2023-01-04,136.38,11687640,135.99,137.68,135.57,0.007609900258588764,-0.023275800329442098,2023-01,-0.034581308945412996
2023-01-03,135.12,11054780,135.24,136.74,133.89,-0.009238891333040011,-0.02510822510822508,2023-01,-0.034581308945412996
2022-12-30,134.1,9292519,132.81,134.33,132.44,-0.007548845470692789,-0.023804324088228968,2022-12,0.015958240119314057
2022-12-29,133.22,6585228,132.93,133.27,132.31,-0.006562266964951546,-0.034217775844570086,2022-12,0.015958240119314057
2022-12-28,132.46,8827738,131.85,133.41,131.01,-0.005704849121753397,-0.021352050240118103,2022-12,0.015958240119314057
2022-12-27,131.74,5410991,131.57,132.22,130.55,-0.005435603200966366,-0.034022583956591745,2022-12,0.015958240119314057
2022-12-23,131.28,5091905,130.58,131.44,129.64,-0.0034917261272203737,-0.028419182948490218,2022-12,0.015958240119314057
2022-12-22,130.66,8651131,131.1,131.3,128.41,-0.004722730042656997,-0.02565249813571957,2022-12,0.015958240119314057
2022-12-21,132.16,8051704,132.18,132.98,131.77,0.011480177560079685,-0.00795676324876149,2022-12,0.015958240119314057
2022-12-20,130.69,8549927,130.97,132.05,130.2,-0.011122881355932202,-0.013362524535708964,2022-12,0.015958240119314057
2022-12-19,130.06,9017156,129.65,131.33,129.09,-0.0048205677557578985,-0.012752391073326264,2022-12,0.015958240119314057
2022-12-16,129.29,21133710,129.15,129.9,128.425,-0.005920344456404769,-0.015158439975624716,2022-12,0.015958240119314057
2022-12-15,130.1,12090290,131.145,132.08,129.05,0.006264985691082137,-0.004285932955763072,2022-12,0.015958240119314057
2022-12-14,133.41,9966115,133.78,135.71,132.76,0.02544196771714069,0.009458232445520576,2022-12,0.015958240119314057
2022-12-13,134.08,10025380,136.885,137.09,133.08,0.00502211228543592,0.025939245542887956,2022-12,0.015958240119314057
2022-12-12,134.21,8841631,132.4,134.65,131.6,0.0009695704057279819,0.03190834999231118,2022-12,0.015958240119314057
2022-12-09,132.16,7957818,132.2,133.76,132.0,-0.015274569704195051,0.02219815917704393,2022-12,0.015958240119314057
2022-12-08,132.88,8907257,132.33,132.98,131.43,0.005447941888619745,0.021368178324365772,2022-12,0.015958240119314057
2022-12-07,131.5,11739430,131.31,133.08,130.33,-0.010385310054184194,-0.01431676785848135,2022-12,0.015958240119314057
2022-12-06,131.59,13966690,133.39,135.11,129.87,0.0006844106463879118,-0.018571002386634894,2022-12,0.015958240119314057
2022-12-05,131.37,10154530,134.24,134.57,130.6,-0.0016718595637966738,-0.02116086729751887,2022-12,0.015958240119314057
2022-12-02,135.16,8932057,134.49,135.35,133.34,0.02884981350384397,0.022699757869249382,2022-12,0.015958240119314057
2022-12-01,136.24,8858472,138.18,138.66,135.43,0.007990529742527563,0.025285972305840065,2022-12,0.015958240119314057
2022-11-30,138.18,14761250,136.09,138.18,133.19,0.014239577216676347,0.0507984790874525,2022-11,-0.07258648140107107
2022-11-29,136.56,7925322,134.66,136.64,134.41,-0.01172383847155889,0.03776882741849685,2022-11,-0.07258648140107107
2022-11-28,134.35,9907551,136.07,136.71,134.19,-0.016183362624487496,0.02268402222729682,2022-11,-0.07258648140107107
2022-11-25,136.74,3220496,136.48,137.14,136.055,0.017789356159285452,0.011689849067771707,2022-11,-0.07258648140107107
2022-11-23,136.48,7316204,134.94,136.5,134.86,-0.0019014187509143188,0.0017615971814444187,2022-11,-0.07258648140107107
2022-11-22,135.04,9185670,134.0,135.27,133.69,-0.010550996483001174,-0.022723983210305554,2022-11,-0.07258648140107107
2022-11-21,133.05,7800517,133.74,134.56,132.75,-0.014736374407582797,-0.025702987697715174,2022-11,-0.07258648140107107
2022-11-18,133.84,9468537,134.57,134.67,132.28,0.005937617437053788,-0.003796055080014793,2022-11,-0.07258648140107107
2022-11-17,132.54,8824558,132.0,132.89,131.28,-0.009713090257023382,-0.030715225976305494,2022-11,-0.07258648140107107
2022-11-16,133.12,7893359,133.0,133.56,132.03,0.004376037422664902,-0.02461899179366933,2022-11,-0.07258648140107107
2022-11-15,132.94,14038350,134.68,135.71,131.6,-0.001352163461538547,-0.015550947867298492,2022-11,-0.07258648140107107
2022-11-14,133.91,11085600,134.8,135.73,133.91,0.007296524748006572,0.006463735437805207,2022-11,-0.07258648140107107
2022-11-11,135.3,10704660,135.19,136.17,133.7805,0.010380106041371073,0.01090854751942616,2022-11,-0.07258648140107107
2022-11-10,135.08,16351590,132.63,135.25,132.53,-0.001626016260162566,0.01916402595442901,2022-11,-0.07258648140107107
2022-11-09,129.74,9493961,131.32,131.43,129.22,-0.03953212910867632,-0.025390625,2022-11,-0.07258648140107107
2022-11-08,131.45,9884053,131.24,132.06,130.14,0.013180206566979935,-0.011208063788175182,2022-11,-0.07258648140107107
2022-11-07,131.37,12011160,131.0,132.29,130.4816,-0.0006085964244958442,-0.01896796355761321,2022-11,-0.07258648140107107
2022-11-04,130.68,14354350,129.49,130.83,128.46,-0.005252340717058712,-0.034146341463414664,2022-11,-0.07258648140107107
2022-11-03,127.2,12474360,126.31,128.18,125.91,-0.026629935720844822,-0.058335801006810795,2022-11,-0.07258648140107107
2022-11-02,126.97,16546090,127.65,130.36,126.64,-0.0018081761006289998,-0.021350393093880093,2022-11,-0.07258648140107107
2022-11-01,128.15,13386950,126.87,128.28,126.33,0.009293533905647022,-0.025104602510460094,2022-11,-0.07258648140107107
2022-10-31,125.88,13295170,125.7,127.43,125.59,-0.01771361685524786,-0.04179036309659745,2022-10,-0.14418493803622492
2022-10-28,126.08,11859470,125.29,126.28,124.05,0.001588814744200917,-0.03520048974594436,2022-10,-0.14418493803622492
2022-10-27,124.6,10727610,125.2,126.2,124.21,-0.011738578680203116,-0.020440251572327095,2022-10,-0.14418493803622492
2022-10-26,124.11,11671490,123.0,125.2,122.88,-0.00393258426966292,-0.022525005906907092,2022-10,-0.14418493803622492
2022-10-25,122.7,11289100,121.85,123.2707,120.89,-0.011360889533478358,-0.04252828716348034,2022-10,-0.14418493803622492
2022-10-24,122.38,12624180,122.07,123.1,121.33,-0.002607986960065256,-0.027804258023514494,2022-10,-0.14418493803622492
2022-10-21,122.23,20593310,116.46,122.39,116.33,-0.0012256904722993678,-0.030536167512690282,2022-10,-0.14418493803622492
2022-10-20,116.13,12207440,117.16,118.71,115.65,-0.04990591507813147,-0.06797752808988766,2022-10,-0.14418493803622492
2022-10-19,116.51,17072040,117.99,118.83,115.6701,0.0032721949539309403,-0.061236000322294704,2022-10,-0.14418493803622492
2022-10-18,118.84,21539680,119.66,120.14,116.96,0.019998283409149442,-0.03145884270578647,2022-10,-0.14418493803622492
2022-10-17,115.86,22276270,115.41,117.01,114.32,-0.025075732076741852,-0.05327667919594703,2022-10,-0.14418493803622492
2022-10-14,111.19,33420140,111.962,115.24,110.724,-0.04030726739167967,-0.09032152499386403,2022-10,-0.14418493803622492
2022-10-13,109.37,22398710,101.98,109.9,101.76,-0.01636837845129957,-0.058210626022560885,2022-10,-0.14418493803622492
2022-10-12,103.61,13180960,101.8,104.73,101.28,-0.05266526469781485,-0.11072010986181446,2022-10,-0.14418493803622492
2022-10-11,101.96,12739700,104.37,104.54,101.85,-0.015925103754463876,-0.14203971726691356,2022-10,-0.14418493803622492
2022-10-10,104.99,8931729,106.73,107.31,104.52,0.029717536288740742,-0.0938201277403764,2022-10,-0.14418493803622492
2022-10-07,105.98,11681090,107.52,107.71,105.265,0.00942946947328327,-0.04685673172047844,2022-10,-0.14418493803622492
2022-10-06,108.14,11521420,109.46,110.19,107.94,0.020381204000754716,-0.01124622839901257,2022-10,-0.14418493803622492
2022-10-05,110.39,10943500,109.75,110.95,108.83,0.02080636212317377,0.06543769906379704,2022-10,-0.14418493803622492
2022-10-04,112.77,16013590,110.61,112.99,109.86,0.021559923906150802,0.1060219693997646,2022-10,-0.14418493803622492
2022-10-03,107.73,12248140,105.62,108.36,104.46,-0.04469273743016755,0.02609772359272311,2022-10,-0.14418493803622492
2022-09-30,104.5,15973420,106.06,107.62,104.4,-0.029982363315696703,-0.013964899037554268,2022-09,0.09578947368421058
2022-09-29,106.16,12713930,106.95,107.28,104.398,0.015885167464114724,-0.01830959866839288,2022-09,0.09578947368421058
2022-09-28,107.99,12762600,105.95,108.73,105.64,0.017238131122833344,-0.0217410997372951,2022-09,0.09578947368421058
2022-09-27,105.85,12793610,107.75,108.17,104.65,-0.019816649689786137,-0.061363837900150764,2022-09,0.09578947368421058
2022-09-26,106.79,15753580,108.0,109.605,106.06,0.008880491261218815,-0.008725517497447322,2022-09,0.09578947368421058
2022-09-23,109.14,18138570,110.05,110.3399,107.16,0.022005805787058685,0.044401913875598,2022-09,0.09578947368421058
2022-09-22,111.21,11684460,113.38,113.6,111.07,0.018966465090709095,0.047569706103993914,2022-09,0.09578947368421058
2022-09-21,112.49,12606280,116.54,116.6,112.42,0.011509756316878006,0.04167052504861557,2022-09,0.09578947368421058
2022-09-20,115.83,9619026,117.41,117.69,114.64,0.02969152813583431,0.09428436466698153,2022-09,0.09578947368421058
2022-09-19,118.16,8201305,116.0,118.73,115.51,0.020115686782353537,0.10647064331866263,2022-09,0.09578947368421058
2022-09-16,117.08,14844140,117.39,117.4,115.37,-0.009140148950575466,0.07275059556532892,2022-09,0.09578947368421058
2022-09-15,117.87,10821440,116.12,119.38,115.755,0.006747523061154892,0.0598867008362558,2022-09,0.09578947368421058
2022-09-14,116.12,9345718,116.7,117.84,114.88,-0.014846865190464076,0.03226953506978414,2022-09,0.09578947368421058
2022-09-13,116.39,12904580,118.07,118.92,115.78,0.0023251808473991886,0.004834671501338095,2022-09,0.09578947368421058
2022-09-12,120.58,8614630,120.62,121.55,119.79,0.03599965632786328,0.020480704129993255,2022-09,0.09578947368421058
2022-09-09,119.17,9302228,119.14,120.05,118.67,-0.011693481506054093,0.017851042022548613,2022-09,0.09578947368421058
2022-09-08,118.6,11434980,115.28,118.79,114.63,-0.004783082990685639,0.006193263765164936,2022-09,0.09578947368421058
2022-09-07,115.9,10647870,113.13,116.11,112.76,-0.02276559865092742,-0.0018945918015845775,2022-09,0.09578947368421058
2022-09-06,113.74,9751914,114.33,114.745,112.07,-0.018636755823986273,-0.022768279061775143,2022-09,0.09578947368421058
2022-09-02,113.71,10666590,115.87,117.45,113.185,-0.00026375945138035206,-0.05697462265715714,2022-09,0.09578947368421058
2022-09-01,114.51,9979823,113.29,114.63,111.91,0.007035441034209944,-0.039103801292271534,2022-09,0.09578947368421058
2022-08-31,113.73,10738300,114.48,115.03,113.339,-0.006811632171862758,-0.04106239460370986,2022-08,0.004220522289633252
2022-08-30,114.41,10745400,115.0,115.58,113.36,0.005979073243647104,-0.012855910267472015,2022-08,0.004220522289633252
2022-08-29,114.39,8117296,114.0,114.86,113.46,-0.00017480989424001336,0.005714788113240665,2022-08,0.004220522289633252
2022-08-26,114.67,11276210,119.46,119.99,114.6,0.0024477664131479226,0.008442529241051933,2022-08,0.004220522289633252
2022-08-25,118.55,10758870,116.16,118.74,115.68,0.03383622569111355,0.035280761505545266,2022-08,0.004220522289633252
2022-08-24,115.8,9771264,115.29,116.41,114.45,-0.023196963306621687,0.018201002374043762,2022-08,0.004220522289633252
2022-08-23,115.52,7607042,116.69,117.29,115.3827,-0.0024179620034542326,0.009701949130320742,2022-08,0.004220522289633252
2022-08-22,116.67,8967607,116.75,117.16,115.5,0.009954986149584455,0.0199318122213481,2022-08,0.004220522289633252
2022-08-19,118.63,13464470,120.62,120.99,118.11,0.016799520013713876,0.03453387982907463,2022-08,0.004220522289633252
2022-08-18,121.64,9531752,122.24,122.47,120.55,0.02537300851386659,0.026064951497258626,2022-08,0.004220522289633252
2022-08-17,122.59,8149335,122.3,123.16,121.6948,0.007809930943768473,0.05863557858376511,2022-08,0.004220522289633252
2022-08-16,123.63,9554966,122.29,124.2389,121.87,0.008483563096500557,0.07020429362880876,2022-08,0.004220522289633252
2022-08-15,122.46,8456202,121.14,122.72,120.6,-0.009463722397476393,0.049627153509899546,2022-08,0.004220522289633252
2022-08-12,122.13,9906716,120.67,122.25,119.44,-0.002694757471827569,0.02950349827193799,2022-08,0.004220522289633252
2022-08-11,120.14,11684860,119.9,121.2,119.31,-0.016294112830590346,-0.012331469911213366,2022-08,0.004220522289633252
2022-08-10,118.39,12847260,117.96,119.37,117.5,-0.014566339270850714,-0.034260543274329036,2022-08,0.004220522289633252
2022-08-09,115.38,10233750,114.75,115.99,114.37,-0.02542444463214799,-0.06673137587964084,2022-08,0.004220522289633252
2022-08-08,114.35,10339580,116.25,116.7,114.18,-0.008927023747616558,-0.06622570635309488,2022-08,0.004220522289633252
2022-08-05,115.76,14174640,112.53,116.1899,112.05,0.012330564057717597,-0.0521575370506836,2022-08,0.004220522289633252
2022-08-04,112.36,18033850,112.85,113.32,111.0214,-0.029371112646855657,-0.06475778258698184,2022-08,0.004220522289633252
2022-08-03,113.61,14394500,113.45,114.0976,111.71,0.011124955500178002,-0.040375031674972583,2022-08,0.004220522289633252
2022-08-02,112.43,14942850,113.92,114.395,112.27,-0.010386409647038075,-0.025567689374241587,2022-08,0.004220522289633252
2022-08-01,114.21,14740410,114.5,115.105,113.07,0.01583207329004699,-0.0012243113248797677,2022-08,0.004220522289633252
2022-07-29,115.36,12944540,115.59,116.5,114.785,0.010069170825672158,-0.003455425017277136,2022-07,-0.011355755894590865
2022-07-28,114.81,10384770,115.25,115.98,113.53,-0.004767683772538112,0.021804912780348795,2022-07,-0.011355755894590865
2022-07-27,115.24,9274454,114.01,115.74,113.3,0.0037453183520599342,0.014347328580230467,2022-07,-0.011355755894590865
2022-07-26,113.42,10675120,114.58,115.58,113.03,-0.015793127386324102,0.008805478964689195,2022-07,-0.011355755894590865
2022-07-25,115.22,9394033,115.84,116.46,114.77,0.015870216892964084,0.008843358725155515,2022-07,-0.011355755894590865
2022-07-22,114.76,7645542,115.24,116.25,113.67,-0.003992362437076791,-0.005201109570041607,2022-07,-0.011355755894590865
2022-07-21,115.32,11595860,114.44,115.53,113.37,0.00487974904147781,0.004442121766396578,2022-07,-0.011355755894590865
2022-07-20,114.54,11667540,114.1,114.7389,113.48,-0.006763787721123737,-0.006074279763970791,2022-07,-0.011355755894590865
2022-07-19,114.56,11862270,113.13,114.935,112.67,0.0001746114894358719,0.010051137365544083,2022-07,-0.011355755894590865
2022-07-18,111.79,13977900,114.77,115.8401,111.29,-0.024179469273742926,-0.029769137302551596,2022-07,-0.011355755894590865
2022-07-15,112.95,18863890,109.16,113.88,107.67,0.010376598980230689,-0.015772046009062457,2022-07,-0.011355755894590865
